clip_id,audio_seconds,latency_ms,status,route,bytes,error
prompt_01.txt,0.0,6068.862438201904,200,HOT,1270348,
prompt_02.txt,0.0,13379.549264907837,200,COLD-POOL,1310284,
prompt_03.txt,0.0,13050.478458404541,200,HOT,1250380,
prompt_04.txt,0.0,20973.925352096558,200,HOT,1183308,
prompt_05.txt,0.0,24097.262859344482,200,COLD-POOL,1196620,
prompt_06.txt,0.0,32150.505304336548,200,COLD-POOL,1316940,
prompt_07.txt,0.0,29258.9168548584,200,HOT,1321548,
prompt_08.txt,0.0,36690.37699699402,200,COLD-POOL,1241164,
prompt_09.txt,0.0,43817.26789474487,200,HOT,1272396,
prompt_10.txt,0.0,52429.91280555725,200,COLD-POOL,1294924,
prompt_11.txt,0.0,44558.78567695618,200,COLD-POOL,1316940,
prompt_12.txt,0.0,54366.97483062744,200,COLD-POOL,1283660,
prompt_13.txt,0.0,56843.589782714844,200,HOT,1281612,
prompt_14.txt,0.0,64502.14123725891,200,COLD-POOL,1319500,
prompt_15.txt,0.0,73020.94388008118,200,COLD-POOL,1290316,
prompt_16.txt,0.0,72261.67297363281,200,COLD-POOL,1154636,
prompt_17.txt,0.0,77959.63859558105,200,COLD-POOL,1316940,
prompt_18.txt,0.0,78399.58143234253,200,HOT,1207884,
prompt_19.txt,0.0,94034.00206565857,200,COLD-POOL,1265740,
prompt_20.txt,0.0,90258.36730003357,200,COLD-POOL,1292364,
prompt_21.txt,0.0,98803.76362800598,200,COLD-POOL,1259084,
prompt_22.txt,0.0,98039.84332084656,200,COLD-POOL,1136716,
prompt_23.txt,0.0,102791.2209033966,200,COLD-POOL,1132108,
prompt_24.txt,0.0,96067.3758983612,200,HOT,1150028,
prompt_25.txt,0.0,115458.09531211853,200,COLD-POOL,1316940,
prompt_26.txt,0.0,111436.84363365173,200,COLD-POOL,1316940,
prompt_27.txt,0.0,119098.98471832275,200,COLD-POOL,1107532,
prompt_28.txt,0.0,124997.95866012573,200,HOT,1319500,
prompt_29.txt,0.0,125505.96499443054,200,COLD-POOL,1207884,
prompt_30.txt,0.0,128297.16038703918,200,COLD-POOL,1321548,
prompt_31.txt,0.0,124599.12490844727,200,COLD-POOL,1316940,
prompt_32.txt,0.0,136100.97885131836,200,COLD-POOL,1080908,
prompt_33.txt,0.0,142876.63173675537,200,COLD-POOL,1212492,
prompt_34.txt,0.0,140713.10329437256,200,COLD-POOL,902732,
prompt_35.txt,0.0,144811.89370155334,200,COLD-POOL,1283660,
prompt_36.txt,0.0,150241.53542518616,200,HOT,1127500,
prompt_37.txt,0.0,152012.87603378296,200,COLD-POOL,1187916,
prompt_38.txt,0.0,152687.12210655212,200,COLD-POOL,1069644,
prompt_39.txt,0.0,159892.75741577148,200,COLD-POOL,1038412,
prompt_40.txt,0.0,166795.69506645203,200,COLD-POOL,1158732,
prompt_01.txt,0.0,170339.81227874756,200,COLD-POOL,1214540,
prompt_02.txt,0.0,175709.05995368958,200,HOT,1152076,
prompt_03.txt,0.0,166246.69313430786,200,COLD-POOL,1316940,
prompt_04.txt,0.0,179930.91750144958,200,COLD-POOL,1230412,
prompt_05.txt,0.0,180388.60249519348,200,COLD-POOL,1225804,
prompt_06.txt,0.0,196437.71409988403,200,COLD-POOL,1319500,
prompt_07.txt,0.0,188695.43147087097,200,COLD-POOL,1254476,
prompt_08.txt,0.0,196042.31643676758,200,COLD-POOL,1270348,
prompt_09.txt,0.0,200372.74932861328,200,COLD-POOL,1303628,
prompt_10.txt,0.0,210051.36728286743,200,COLD-POOL,1316940,
prompt_11.txt,0.0,194267.19450950623,200,HOT,1130060,
prompt_12.txt,0.0,207808.19702148438,200,COLD-POOL,1161292,
prompt_13.txt,0.0,218747.65634536743,200,COLD-POOL,1279052,
prompt_14.txt,0.0,224402.29749679565,200,HOT,1316940,
prompt_15.txt,0.0,227076.32040977478,200,COLD-POOL,1321548,
prompt_16.txt,0.0,224291.80026054382,200,COLD-POOL,1192524,
prompt_17.txt,0.0,231003.41987609863,200,COLD-POOL,1319500,
prompt_18.txt,0.0,230285.32886505127,200,COLD-POOL,1321548,
prompt_19.txt,0.0,240283.6673259735,200,COLD-POOL,1319500,
prompt_20.txt,0.0,232342.28253364563,200,COLD-POOL,1316940,
prompt_21.txt,0.0,253695.78790664673,200,COLD-POOL,1174604,
prompt_22.txt,0.0,249690.04344940186,200,HOT,1132108,
prompt_23.txt,0.0,253232.075214386,200,COLD-POOL,978508,
prompt_24.txt,0.0,253728.38306427002,200,COLD-POOL,1316940,
prompt_25.txt,0.0,254202.44789123535,200,COLD-POOL,1316940,
prompt_26.txt,0.0,257192.86799430847,200,COLD-POOL,1161292,
prompt_27.txt,0.0,261781.4598083496,200,COLD-POOL,916044,
prompt_28.txt,0.0,279786.15283966064,200,COLD-POOL,1243724,
prompt_29.txt,0.0,275418.2929992676,200,COLD-POOL,951372,
prompt_30.txt,0.0,274675.96912384033,200,COLD-POOL,884812,
prompt_31.txt,0.0,269672.19400405884,200,HOT,1316940,
prompt_32.txt,0.0,275684.26871299744,200,COLD-POOL,944716,
prompt_33.txt,0.0,286148.2915878296,200,COLD-POOL,1096268,
prompt_34.txt,0.0,277978.7735939026,200,COLD-POOL,1316940,
prompt_35.txt,0.0,297041.2836074829,200,HOT,1239116,
prompt_36.txt,0.0,302719.6590900421,200,COLD-POOL,1216588,
prompt_37.txt,0.0,303355.4594516754,200,COLD-POOL,1189964,
prompt_38.txt,0.0,304725.73494911194,200,COLD-POOL,1263692,
prompt_39.txt,0.0,304957.6849937439,200,COLD-POOL,1172044,
prompt_40.txt,0.0,307163.0048751831,200,COLD-POOL,1279052,
prompt_01.txt,0.0,309077.8043270111,200,HOT,445516,
prompt_02.txt,0.0,320684.7071647644,200,COLD-POOL,1216588,
prompt_03.txt,0.0,306063.04144859314,200,COLD-POOL,1136716,
prompt_04.txt,0.0,328450.9348869324,200,COLD-POOL,1136716,
prompt_05.txt,0.0,331051.78236961365,200,COLD-POOL,1183308,
prompt_06.txt,0.0,334989.7954463959,200,HOT,1174604,
prompt_07.txt,0.0,332797.767162323,200,COLD-POOL,1257036,
prompt_08.txt,0.0,328666.01753234863,200,COLD-POOL,1316940,
prompt_09.txt,0.0,349153.3281803131,200,COLD-POOL,1261644,
prompt_10.txt,0.0,357764.9483680725,200,COLD-POOL,1272396,
prompt_11.txt,0.0,331038.46406936646,200,COLD-POOL,1100876,
prompt_12.txt,0.0,349562.9692077637,200,COLD-POOL,1316940,
prompt_13.txt,0.0,361650.66170692444,200,COLD-POOL,1316940,
prompt_14.txt,0.0,362069.4465637207,200,COLD-POOL,1281612,
prompt_15.txt,0.0,356944.0920352936,200,HOT,1321548,
prompt_16.txt,0.0,358948.47297668457,200,COLD-POOL,1174604,
prompt_17.txt,0.0,371416.66054725647,200,COLD-POOL,1319500,
prompt_18.txt,0.0,377596.9235897064,200,COLD-POOL,1239116,
prompt_19.txt,0.0,384849.9002456665,200,COLD-POOL,1189964,
prompt_20.txt,0.0,377698.26006889343,200,HOT,1319500,
prompt_21.txt,0.0,389972.36156463623,200,COLD-POOL,1239116,
prompt_22.txt,0.0,387830.9805393219,200,COLD-POOL,1303628,
prompt_23.txt,0.0,384104.5114994049,200,COLD-POOL,951372,
prompt_24.txt,0.0,398146.6598510742,200,COLD-POOL,1163340,
prompt_25.txt,0.0,407453.97758483887,200,COLD-POOL,1319500,
prompt_26.txt,0.0,398950.59514045715,200,HOT,1316940,
prompt_27.txt,0.0,405085.2746963501,200,COLD-POOL,882252,
prompt_28.txt,0.0,434679.2256832123,200,COLD-POOL,1306188,
prompt_29.txt,0.0,414975.61955451965,200,COLD-POOL,1082956,
prompt_30.txt,0.0,417047.9049682617,200,COLD-POOL,1319500,
prompt_31.txt,0.0,406096.5988636017,200,COLD-POOL,1316940,
prompt_32.txt,0.0,424127.9091835022,200,COLD-POOL,1150028,
prompt_33.txt,0.0,435180.1805496216,200,COLD-POOL,1285708,
prompt_34.txt,0.0,419140.8357620239,200,HOT,1274956,
prompt_35.txt,0.0,435999.9306201935,200,COLD-POOL,1245772,
prompt_36.txt,0.0,438937.29162216187,200,COLD-POOL,1025100,
prompt_37.txt,0.0,438838.9980792999,200,COLD-POOL,1316940,
prompt_38.txt,0.0,437408.6058139801,200,HOT,1127500,
prompt_39.txt,0.0,450064.5728111267,200,COLD-POOL,1152076,
prompt_40.txt,0.0,461930.44233322144,200,COLD-POOL,1181260,
prompt_01.txt,0.0,465490.52143096924,200,COLD-POOL,1308236,
prompt_02.txt,0.0,457118.95990371704,200,HOT,1274956,
prompt_03.txt,0.0,462499.73607063293,200,COLD-POOL,1230412,
prompt_04.txt,0.0,466948.1041431427,200,COLD-POOL,1199180,
prompt_05.txt,0.0,478426.1600971222,200,HOT,1316940,
prompt_06.txt,0.0,483845.0620174408,200,COLD-POOL,1321548,
prompt_07.txt,0.0,491267.5154209137,200,COLD-POOL,1321548,
prompt_08.txt,0.0,467352.02264785767,200,COLD-POOL,1223756,
prompt_09.txt,0.0,491090.5730724335,200,COLD-POOL,1132108,
prompt_10.txt,0.0,506583.54139328003,200,HOT,1259084,
prompt_11.txt,0.0,479766.48807525635,200,COLD-POOL,1301580,
prompt_12.txt,0.0,488878.0770301819,200,COLD-POOL,1319500,
prompt_13.txt,0.0,505802.22749710083,200,COLD-POOL,1321548,
prompt_14.txt,0.0,517590.4974937439,200,COLD-POOL,1285708,
prompt_15.txt,0.0,489399.7371196747,200,COLD-POOL,1319500,
prompt_16.txt,0.0,508985.4199886322,200,COLD-POOL,1299532,
prompt_17.txt,0.0,510577.50415802,200,COLD-POOL,1319500,
prompt_18.txt,0.0,513135.7069015503,200,COLD-POOL,1316940,
prompt_19.txt,0.0,523817.3701763153,200,HOT,1114188,
prompt_20.txt,0.0,519381.55698776245,200,COLD-POOL,1209932,
prompt_21.txt,0.0,539119.279384613,200,COLD-POOL,1268300,
prompt_22.txt,0.0,533474.7135639191,200,COLD-POOL,1076300,
prompt_23.txt,0.0,528151.4875888824,200,COLD-POOL,973900,
prompt_24.txt,0.0,542918.45870018,200,COLD-POOL,1321548,
prompt_25.txt,0.0,550177.4096488953,200,COLD-POOL,1316940,
prompt_26.txt,0.0,547280.9772491455,200,COLD-POOL,1321548,
prompt_27.txt,0.0,545660.7160568237,200,COLD-POOL,1127500,
prompt_28.txt,0.0,566203.4511566162,200,COLD-POOL,1316940,
prompt_29.txt,0.0,558298.054933548,200,COLD-POOL,1074252,
prompt_30.txt,0.0,558442.6581859589,200,COLD-POOL,1212492,
prompt_31.txt,0.0,545566.0138130188,200,HOT,1316940,
prompt_32.txt,0.0,564579.2362689972,200,HOT,855628,
prompt_33.txt,0.0,572441.3571357727,200,COLD-POOL,1140812,
prompt_34.txt,0.0,569368.0942058563,200,COLD-POOL,1205836,
prompt_35.txt,0.0,569655.7583808899,200,COLD-POOL,1230412,
prompt_36.txt,0.0,591328.773021698,200,HOT,1212492,
prompt_37.txt,0.0,585982.1164608002,200,COLD-POOL,1205836,
prompt_38.txt,0.0,583074.6052265167,200,COLD-POOL,1069644,
prompt_39.txt,0.0,588993.9467906952,200,COLD-POOL,989260,
prompt_40.txt,0.0,597984.9722385406,200,COLD-POOL,1263692,
prompt_01.txt,0.0,600124.8798370361,0,-,0,
prompt_02.txt,0.0,590677.812576294,200,COLD-POOL,1316940,
prompt_03.txt,0.0,600125.2772808075,0,-,0,
prompt_04.txt,0.0,600125.6906986237,0,-,0,
prompt_05.txt,0.0,600126.1184215546,0,-,0,
prompt_06.txt,0.0,600126.5349388123,0,-,0,
prompt_07.txt,0.0,600127.5472640991,0,-,0,
prompt_08.txt,0.0,600127.7318000793,0,-,0,
prompt_09.txt,0.0,600127.9170513153,0,-,0,
prompt_10.txt,0.0,600128.10587883,0,-,0,
prompt_11.txt,0.0,600128.2827854156,0,-,0,
prompt_12.txt,0.0,600128.4577846527,0,-,0,
prompt_13.txt,0.0,600128.762960434,0,-,0,
prompt_14.txt,0.0,600129.1749477386,0,-,0,
prompt_15.txt,0.0,600129.2743682861,0,-,0,
prompt_16.txt,0.0,600129.3504238129,0,-,0,
prompt_17.txt,0.0,600129.412651062,0,-,0,
prompt_18.txt,0.0,600129.5292377472,0,-,0,
prompt_19.txt,0.0,600129.6954154968,0,-,0,
prompt_20.txt,0.0,600129.7564506531,0,-,0,
prompt_21.txt,0.0,600129.8136711121,0,-,0,
prompt_22.txt,0.0,600129.9188137054,0,-,0,
prompt_23.txt,0.0,600130.0301551819,0,-,0,
prompt_24.txt,0.0,600131.3767433167,0,-,0,
prompt_25.txt,0.0,600131.4449310303,0,-,0,
prompt_26.txt,0.0,600131.4873695374,0,-,0,
prompt_27.txt,0.0,600131.6032409668,0,-,0,
prompt_28.txt,0.0,600131.710767746,0,-,0,
prompt_29.txt,0.0,600131.8085193634,0,-,0,
prompt_30.txt,0.0,600131.9146156311,0,-,0,
prompt_31.txt,0.0,600133.3303451538,0,-,0,
prompt_32.txt,0.0,600133.4054470062,0,-,0,
prompt_33.txt,0.0,600133.4693431854,0,-,0,
