clip_id,audio_seconds,latency_ms,status,route,bytes,error
prompt_01.txt,0.0,9069.30136680603,200,COLD-POOL,1321548,
prompt_02.txt,0.0,7740.575075149536,200,HOT,1207884,
prompt_03.txt,0.0,12804.300308227539,200,HOT,1221196,
prompt_04.txt,0.0,17515.82622528076,200,COLD-POOL,1158732,
prompt_05.txt,0.0,21614.628553390503,200,HOT,1038412,
prompt_06.txt,0.0,29940.687894821167,200,COLD-POOL,1319500,
prompt_07.txt,0.0,29000.996589660645,200,COLD-POOL,1189964,
prompt_08.txt,0.0,30093.81055831909,200,HOT,1319500,
prompt_09.txt,0.0,49562.20602989197,200,COLD-POOL,1316940,
prompt_10.txt,0.0,40178.06386947632,200,COLD-POOL,1319500,
prompt_11.txt,0.0,45219.21467781067,200,COLD-POOL,1205836,
prompt_12.txt,0.0,41214.85257148743,200,HOT,1319500,
prompt_13.txt,0.0,53910.059452056885,200,COLD-POOL,1319500,
prompt_14.txt,0.0,54070.261001586914,200,HOT,1316940,
prompt_15.txt,0.0,70894.0794467926,200,COLD-POOL,1319500,
prompt_16.txt,0.0,64251.73878669739,200,COLD-POOL,1234508,
prompt_17.txt,0.0,65533.31708908081,200,COLD-POOL,1316940,
prompt_18.txt,0.0,75772.85528182983,200,COLD-POOL,1234508,
prompt_19.txt,0.0,69914.51978683472,200,HOT,1294924,
prompt_20.txt,0.0,91641.48330688477,200,COLD-POOL,1227852,
prompt_21.txt,0.0,90664.49689865112,200,COLD-POOL,1314892,
prompt_22.txt,0.0,89493.23463439941,200,COLD-POOL,1150028,
prompt_23.txt,0.0,91640.63739776611,200,HOT,1049676,
prompt_24.txt,0.0,96252.04086303711,200,COLD-POOL,1216588,
prompt_25.txt,0.0,96211.0025882721,200,COLD-POOL,1319500,
prompt_26.txt,0.0,112218.7991142273,200,COLD-POOL,1319500,
prompt_27.txt,0.0,108769.44327354431,200,COLD-POOL,888908,
prompt_28.txt,0.0,106174.83568191528,200,COLD-POOL,664140,
prompt_29.txt,0.0,122832.43370056152,200,HOT,1261644,
prompt_30.txt,0.0,119877.25162506104,200,COLD-POOL,1294924,
prompt_31.txt,0.0,117595.92628479004,200,COLD-POOL,1319500,
prompt_32.txt,0.0,120042.52195358276,200,COLD-POOL,1043020,
prompt_33.txt,0.0,135087.17322349548,200,COLD-POOL,1312844,
prompt_34.txt,0.0,136255.5012702942,200,COLD-POOL,1230412,
prompt_35.txt,0.0,138944.8447227478,200,COLD-POOL,1185868,
prompt_36.txt,0.0,146807.32679367065,200,COLD-POOL,1285708,
prompt_37.txt,0.0,150040.344953537,200,COLD-POOL,1316940,
prompt_38.txt,0.0,149201.06053352356,200,COLD-POOL,1252428,
prompt_39.txt,0.0,147642.89259910583,200,HOT,1043020,
prompt_40.txt,0.0,162209.92016792297,200,COLD-POOL,1192524,
prompt_01.txt,0.0,168025.25997161865,200,COLD-POOL,1270348,
prompt_02.txt,0.0,157775.49266815186,200,COLD-POOL,1316940,
prompt_03.txt,0.0,167794.11554336548,200,COLD-POOL,1321548,
prompt_04.txt,0.0,173931.61368370056,200,HOT,1192524,
prompt_05.txt,0.0,165802.6740550995,200,COLD-POOL,1043020,
prompt_06.txt,0.0,187428.75862121582,200,COLD-POOL,1308236,
prompt_07.txt,0.0,175920.3164577484,200,COLD-POOL,1138764,
prompt_08.txt,0.0,189760.82849502563,200,COLD-POOL,1203276,
prompt_09.txt,0.0,202883.6534023285,200,HOT,1296972,
prompt_10.txt,0.0,195604.61282730103,200,COLD-POOL,1316940,
prompt_11.txt,0.0,195869.53473091125,200,COLD-POOL,1194572,
prompt_12.txt,0.0,189935.06622314453,200,COLD-POOL,1319500,
prompt_13.txt,0.0,206297.89471626282,200,COLD-POOL,1319500,
prompt_14.txt,0.0,215941.78199768066,200,COLD-POOL,1243724,
prompt_15.txt,0.0,222377.31289863586,200,COLD-POOL,1102924,
prompt_16.txt,0.0,218291.13459587097,200,COLD-POOL,1221196,
prompt_17.txt,0.0,212308.19654464722,200,COLD-POOL,1316940,
prompt_18.txt,0.0,231417.51956939697,200,HOT,1306188,
prompt_19.txt,0.0,225052.17337608337,200,COLD-POOL,1274956,
prompt_20.txt,0.0,237644.8564529419,200,COLD-POOL,1174604,
prompt_21.txt,0.0,232504.20260429382,200,COLD-POOL,1316940,
prompt_22.txt,0.0,232211.9767665863,200,COLD-POOL,1172044,
prompt_23.txt,0.0,237237.72168159485,200,COLD-POOL,1216588,
prompt_24.txt,0.0,238699.6202468872,200,COLD-POOL,1316940,
