clip_id,audio_seconds,latency_ms,status,route,bytes,error
prompt_01.txt,0.0,23027.2433757782,200,COLD-POOL,1321548,
prompt_02.txt,0.0,22727.777242660522,200,COLD-POOL,1319500,
prompt_03.txt,0.0,28378.135919570923,200,COLD-POOL,1209932,
prompt_04.txt,0.0,18972.472190856934,200,HOT,1147468,
prompt_05.txt,0.0,20087.83745765686,200,COLD-POOL,1154636,
prompt_06.txt,0.0,21751.156091690063,200,COLD-POOL,1250380,
prompt_07.txt,0.0,22939.982175827026,200,COLD-POOL,1308236,
prompt_08.txt,0.0,46458.31203460693,200,HOT,1265740,
prompt_09.txt,0.0,47101.23062133789,200,COLD-POOL,1225804,
prompt_10.txt,0.0,42602.41913795471,200,COLD-POOL,1319500,
prompt_11.txt,0.0,43098.7708568573,200,COLD-POOL,1245772,
prompt_12.txt,0.0,45237.98155784607,200,COLD-POOL,1312844,
prompt_13.txt,0.0,45602.44798660278,200,COLD-POOL,1319500,
prompt_14.txt,0.0,47918.965101242065,200,COLD-POOL,1205836,
prompt_15.txt,0.0,63363.95478248596,200,COLD-POOL,1316940,
prompt_16.txt,0.0,61017.244815826416,200,COLD-POOL,1163340,
prompt_17.txt,0.0,71411.16952896118,200,COLD-POOL,1189964,
prompt_18.txt,0.0,66303.25293540955,200,COLD-POOL,1316940,
prompt_19.txt,0.0,66799.6392250061,200,HOT,1316940,
prompt_20.txt,0.0,68116.42909049988,200,COLD-POOL,1319500,
prompt_21.txt,0.0,68949.97310638428,200,COLD-POOL,1316940,
prompt_22.txt,0.0,88727.04792022705,200,COLD-POOL,1247820,
prompt_23.txt,0.0,83549.0391254425,200,COLD-POOL,1281612,
prompt_24.txt,0.0,86876.58095359802,200,COLD-POOL,1288268,
prompt_25.txt,0.0,95345.01671791077,200,HOT,1308236,
prompt_26.txt,0.0,89111.4706993103,200,COLD-POOL,1316940,
prompt_27.txt,0.0,93201.00998878479,200,COLD-POOL,1060940,
prompt_28.txt,0.0,92888.84949684143,200,COLD-POOL,1316940,
prompt_29.txt,0.0,106940.30547142029,200,COLD-POOL,1018444,
prompt_30.txt,0.0,113192.19946861267,200,COLD-POOL,1192524,
prompt_31.txt,0.0,109801.28693580627,200,COLD-POOL,1321548,
prompt_32.txt,0.0,109575.77848434448,200,COLD-POOL,886860,
prompt_33.txt,0.0,112280.16781806946,200,COLD-POOL,1230412,
prompt_34.txt,0.0,117102.03313827515,200,COLD-POOL,1065036,
prompt_35.txt,0.0,115897.91202545166,200,HOT,1319500,
prompt_36.txt,0.0,126166.82171821594,200,COLD-POOL,1237068,
prompt_37.txt,0.0,134394.1674232483,200,COLD-POOL,1085516,
prompt_38.txt,0.0,133256.53839111328,200,COLD-POOL,1027148,
prompt_39.txt,0.0,136684.39078330994,200,COLD-POOL,1080908,
prompt_40.txt,0.0,137770.6847190857,200,COLD-POOL,1089612,
prompt_01.txt,0.0,157829.4014930725,200,COLD-POOL,1321548,
prompt_02.txt,0.0,154034.8241329193,200,COLD-POOL,1316940,
prompt_03.txt,0.0,158825.75130462646,200,COLD-POOL,1316940,
prompt_04.txt,0.0,143294.8865890503,200,HOT,1259084,
prompt_05.txt,0.0,141092.0069217682,200,COLD-POOL,1043020,
prompt_06.txt,0.0,147500.88167190552,200,COLD-POOL,1314892,
prompt_07.txt,0.0,162048.49910736084,200,COLD-POOL,1254476,
prompt_08.txt,0.0,182853.82413864136,200,COLD-POOL,1082956,
prompt_09.txt,0.0,184847.22566604614,200,COLD-POOL,1163340,
prompt_10.txt,0.0,162226.13739967346,200,COLD-POOL,1321548,
prompt_11.txt,0.0,161286.5924835205,200,HOT,1150028,
prompt_12.txt,0.0,175691.30873680115,200,COLD-POOL,1259084,
prompt_13.txt,0.0,178333.89472961426,200,COLD-POOL,1051724,
prompt_14.txt,0.0,189981.97865486145,200,HOT,1316940,
prompt_15.txt,0.0,184239.54033851624,200,COLD-POOL,1319500,
prompt_16.txt,0.0,183939.1050338745,200,COLD-POOL,1316940,
prompt_17.txt,0.0,205876.71661376953,200,COLD-POOL,1316940,
prompt_18.txt,0.0,196767.41790771484,200,COLD-POOL,1316940,
prompt_19.txt,0.0,206563.03071975708,200,COLD-POOL,1272396,
prompt_20.txt,0.0,204106.32348060608,200,COLD-POOL,1314892,
prompt_21.txt,0.0,205416.11337661743,200,COLD-POOL,1321548,
prompt_22.txt,0.0,222296.7164516449,200,COLD-POOL,1150028,
prompt_23.txt,0.0,206001.8696784973,200,COLD-POOL,898124,
prompt_24.txt,0.0,215717.80037879944,200,HOT,1187916,
prompt_25.txt,0.0,228048.63595962524,200,COLD-POOL,1316940,
prompt_26.txt,0.0,224566.3719177246,200,COLD-POOL,1316940,
prompt_27.txt,0.0,228933.76278877258,200,COLD-POOL,980556,
prompt_28.txt,0.0,231485.6686592102,200,COLD-POOL,1174604,
prompt_29.txt,0.0,233257.57336616516,200,COLD-POOL,1181260,
prompt_30.txt,0.0,248384.87792015076,200,COLD-POOL,1316940,
prompt_31.txt,0.0,243250.45824050903,200,COLD-POOL,1316940,
prompt_32.txt,0.0,237063.46559524536,200,HOT,938060,
prompt_33.txt,0.0,242792.71006584167,200,COLD-POOL,1163340,
prompt_34.txt,0.0,250123.86679649353,200,COLD-POOL,1212492,
prompt_35.txt,0.0,245301.01251602173,200,COLD-POOL,1076300,
prompt_36.txt,0.0,253680.07946014404,200,COLD-POOL,1316940,
prompt_37.txt,0.0,261840.80743789673,200,COLD-POOL,1214540,
prompt_38.txt,0.0,262436.99502944946,200,HOT,1176652,
prompt_39.txt,0.0,267390.6774520874,200,COLD-POOL,1067596,
prompt_40.txt,0.0,270070.5771446228,200,COLD-POOL,1094220,
prompt_01.txt,0.0,283169.5702075958,200,HOT,1319500,
prompt_02.txt,0.0,282930.6552410126,200,COLD-POOL,1319500,
prompt_03.txt,0.0,290527.71401405334,200,COLD-POOL,1040972,
prompt_04.txt,0.0,277915.8658981323,200,COLD-POOL,1250380,
prompt_05.txt,0.0,271702.41141319275,200,COLD-POOL,1027148,
