clip_id,audio_seconds,latency_ms,status,route,bytes,error
prompt_01.txt,0.0,3919.825792312622,200,HOT,2104364,
prompt_02.txt,0.0,6019.630670547485,200,HOT,1167404,
prompt_03.txt,0.0,17041.45359992981,200,COLD-POOL,2012204,
prompt_04.txt,0.0,10448.704481124878,200,HOT,2089004,
prompt_05.txt,0.0,12443.135261535645,200,HOT,537644,
prompt_06.txt,0.0,18134.81330871582,200,HOT,1751084,
prompt_07.txt,0.0,23839.624881744385,200,COLD-POOL,1520684,
prompt_08.txt,0.0,23761.84034347534,200,HOT,1443884,
prompt_09.txt,0.0,38928.87330055237,200,COLD-POOL,2012204,
prompt_10.txt,0.0,32194.26727294922,200,HOT,1766444,
prompt_11.txt,0.0,34376.15942955017,200,COLD-POOL,2089004,
prompt_12.txt,0.0,42101.77278518677,200,HOT,1781804,
prompt_13.txt,0.0,46023.696422576904,200,COLD-POOL,2058284,
prompt_14.txt,0.0,53284.99341011047,200,COLD-POOL,1996844,
prompt_15.txt,0.0,61098.72651100159,200,COLD-POOL,2042924,
prompt_16.txt,0.0,42159.57450866699,500,-,13,
prompt_17.txt,0.0,57852.23698616028,200,HOT,2181164,
prompt_18.txt,0.0,59755.722522735596,200,COLD-POOL,1812524,
prompt_19.txt,0.0,65123.48175048828,200,COLD-POOL,1720364,
prompt_20.txt,0.0,57905.68780899048,500,-,472,
prompt_21.txt,0.0,57958.13703536987,500,-,65,
prompt_22.txt,0.0,58013.84973526001,500,-,13,
prompt_23.txt,0.0,58283.87689590454,500,-,65,
prompt_24.txt,0.0,58335.646629333496,500,-,13,
prompt_25.txt,0.0,58390.79737663269,500,-,13,
prompt_26.txt,0.0,58447.97873497009,500,-,13,
prompt_27.txt,0.0,58502.87199020386,500,-,13,
prompt_28.txt,0.0,58554.09741401672,500,-,13,
prompt_29.txt,0.0,58604.284048080444,500,-,13,
prompt_30.txt,0.0,58658.99991989136,500,-,13,
prompt_31.txt,0.0,58714.616775512695,500,-,13,
prompt_32.txt,0.0,58771.39759063721,500,-,13,
prompt_33.txt,0.0,58827.906370162964,500,-,13,
prompt_34.txt,0.0,58882.59673118591,500,-,13,
prompt_35.txt,0.0,58937.95323371887,500,-,13,
prompt_36.txt,0.0,58994.61221694946,500,-,13,
prompt_37.txt,0.0,59049.7145652771,500,-,13,
prompt_38.txt,0.0,59103.989601135254,500,-,13,
prompt_39.txt,0.0,59155.76434135437,500,-,13,
prompt_40.txt,0.0,59209.067821502686,500,-,13,
prompt_01.txt,0.0,59260.78009605408,500,-,13,
prompt_02.txt,0.0,59311.74731254578,500,-,13,
prompt_03.txt,0.0,59473.18387031555,500,-,13,
prompt_04.txt,0.0,59366.66560173035,500,-,13,
prompt_05.txt,0.0,59417.436599731445,500,-,13,
prompt_06.txt,0.0,59523.439168930054,500,-,13,
prompt_07.txt,0.0,59629.47583198547,500,-,13,
prompt_08.txt,0.0,59578.68432998657,500,-,13,
prompt_09.txt,0.0,59785.62688827515,500,-,13,
prompt_10.txt,0.0,59684.52715873718,500,-,13,
prompt_11.txt,0.0,59734.73501205444,500,-,13,
prompt_12.txt,0.0,73983.966588974,200,COLD-POOL,2135084,
prompt_13.txt,0.0,59892.364501953125,500,-,13,
prompt_14.txt,0.0,59949.89585876465,500,-,13,
prompt_15.txt,0.0,62791.44644737244,500,-,13,
prompt_16.txt,0.0,59837.33582496643,500,-,13,
prompt_17.txt,0.0,60003.93509864807,500,-,13,
prompt_18.txt,0.0,61549.036264419556,500,-,13,
prompt_19.txt,0.0,67048.3021736145,500,-,13,
prompt_20.txt,0.0,60054.158210754395,500,-,13,
prompt_21.txt,0.0,60102.95915603638,500,-,13,
prompt_22.txt,0.0,60156.21256828308,500,-,13,
prompt_23.txt,0.0,60211.211919784546,500,-,13,
prompt_24.txt,0.0,60267.88878440857,500,-,13,
prompt_25.txt,0.0,60324.15580749512,500,-,13,
prompt_26.txt,0.0,60381.50072097778,500,-,13,
prompt_27.txt,0.0,60437.196493148804,500,-,13,
prompt_28.txt,0.0,60492.71631240845,500,-,13,
prompt_29.txt,0.0,60542.37222671509,500,-,13,
prompt_30.txt,0.0,60599.624156951904,500,-,13,
prompt_31.txt,0.0,60655.0087928772,500,-,13,
prompt_32.txt,0.0,60712.427854537964,500,-,13,
prompt_33.txt,0.0,60766.096115112305,500,-,13,
prompt_34.txt,0.0,60823.097467422485,500,-,13,
prompt_35.txt,0.0,60879.6911239624,500,-,13,
prompt_36.txt,0.0,60932.958126068115,500,-,13,
prompt_37.txt,0.0,60984.397649765015,500,-,13,
prompt_38.txt,0.0,61040.093183517456,500,-,13,
prompt_39.txt,0.0,61087.284326553345,500,-,13,
prompt_40.txt,0.0,76451.7629146576,200,COLD-POOL,2119724,
prompt_01.txt,0.0,61133.870124816895,500,-,13,
prompt_02.txt,0.0,61174.65615272522,500,-,13,
prompt_03.txt,0.0,61294.830083847046,500,-,13,
prompt_04.txt,0.0,61214.54572677612,500,-,13,
prompt_05.txt,0.0,61256.986141204834,500,-,13,
prompt_06.txt,0.0,61335.16883850098,500,-,13,
prompt_07.txt,0.0,61419.11864280701,500,-,13,
prompt_08.txt,0.0,61377.681016922,500,-,13,
prompt_09.txt,0.0,61587.28504180908,500,-,13,
prompt_10.txt,0.0,61462.91732788086,500,-,13,
prompt_11.txt,0.0,61503.50284576416,500,-,13,
prompt_12.txt,0.0,75833.72783660889,500,-,13,
prompt_13.txt,0.0,61668.806314468384,500,-,13,
prompt_14.txt,0.0,61712.777853012085,500,-,13,
prompt_15.txt,0.0,64805.71913719177,500,-,13,
prompt_16.txt,0.0,61627.782344818115,500,-,13,
prompt_17.txt,0.0,61758.82863998413,500,-,13,
prompt_18.txt,0.0,63428.66373062134,500,-,13,
prompt_19.txt,0.0,69059.3376159668,500,-,13,
prompt_20.txt,0.0,61797.3735332489,500,-,13,
prompt_21.txt,0.0,61843.30344200134,500,-,13,
prompt_22.txt,0.0,61884.514570236206,500,-,13,
prompt_23.txt,0.0,61933.83765220642,500,-,13,
prompt_24.txt,0.0,61977.14710235596,500,-,13,
prompt_25.txt,0.0,62019.42181587219,500,-,13,
prompt_26.txt,0.0,62078.15861701965,500,-,13,
prompt_27.txt,0.0,62131.60037994385,500,-,13,
prompt_28.txt,0.0,62187.54816055298,500,-,13,
prompt_29.txt,0.0,62244.42791938782,500,-,13,
prompt_30.txt,0.0,62299.27110671997,500,-,13,
prompt_31.txt,0.0,62350.621461868286,500,-,13,
prompt_32.txt,0.0,62400.776624679565,500,-,13,
prompt_33.txt,0.0,62456.778049468994,500,-,13,
prompt_34.txt,0.0,62511.63673400879,500,-,13,
prompt_35.txt,0.0,62575.12140274048,500,-,13,
prompt_36.txt,0.0,62625.44369697571,500,-,13,
prompt_37.txt,0.0,62680.93156814575,500,-,13,
prompt_38.txt,0.0,62736.99355125427,500,-,13,
prompt_39.txt,0.0,62843.48964691162,500,-,13,
prompt_40.txt,0.0,78426.15461349487,500,-,13,
prompt_01.txt,0.0,62897.58348464966,500,-,13,
prompt_02.txt,0.0,62949.09453392029,500,-,13,
prompt_03.txt,0.0,63103.87849807739,500,-,13,
prompt_04.txt,0.0,62998.93641471863,500,-,13,
prompt_05.txt,0.0,63053.62892150879,500,-,13,
prompt_06.txt,0.0,63160.15839576721,500,-,13,
prompt_07.txt,0.0,63266.10565185547,500,-,13,
prompt_08.txt,0.0,63209.718227386475,500,-,13,
prompt_09.txt,0.0,63478.155851364136,500,-,13,
prompt_10.txt,0.0,63315.786838531494,500,-,13,
prompt_11.txt,0.0,63373.15654754639,500,-,13,
prompt_12.txt,0.0,77768.82457733154,500,-,13,
prompt_13.txt,0.0,63585.02435684204,500,-,13,
prompt_14.txt,0.0,63639.907360076904,500,-,13,
prompt_15.txt,0.0,66718.03331375122,500,-,13,
prompt_16.txt,0.0,63529.19960021973,500,-,13,
prompt_17.txt,0.0,63696.24400138855,500,-,13,
prompt_18.txt,0.0,65356.3551902771,500,-,13,
prompt_19.txt,0.0,71075.74486732483,500,-,13,
prompt_20.txt,0.0,63750.76413154602,500,-,13,
prompt_21.txt,0.0,63802.067041397095,500,-,13,
prompt_22.txt,0.0,63857.65480995178,500,-,13,
prompt_23.txt,0.0,63914.727449417114,500,-,13,
prompt_24.txt,0.0,63969.96355056763,500,-,13,
prompt_25.txt,0.0,64024.110555648804,500,-,13,
prompt_26.txt,0.0,64075.557231903076,500,-,13,
prompt_27.txt,0.0,64129.49299812317,500,-,13,
prompt_28.txt,0.0,64186.78855895996,500,-,13,
prompt_29.txt,0.0,64243.20673942566,500,-,13,
prompt_30.txt,0.0,64299.837589263916,500,-,13,
prompt_31.txt,0.0,64355.70430755615,500,-,13,
prompt_32.txt,0.0,64410.34817695618,500,-,13,
prompt_33.txt,0.0,64468.04642677307,500,-,13,
prompt_34.txt,0.0,64522.39799499512,500,-,13,
prompt_35.txt,0.0,64578.68242263794,500,-,13,
prompt_36.txt,0.0,64634.66691970825,500,-,13,
prompt_37.txt,0.0,64689.08500671387,500,-,13,
prompt_38.txt,0.0,64747.30730056763,500,-,13,
prompt_39.txt,0.0,64858.407497406006,500,-,13,
prompt_40.txt,0.0,80426.08714103699,500,-,13,
prompt_01.txt,0.0,64913.2182598114,500,-,13,
prompt_02.txt,0.0,64963.33456039429,500,-,13,
prompt_03.txt,0.0,65117.6917552948,500,-,13,
prompt_04.txt,0.0,65017.52185821533,500,-,13,
prompt_05.txt,0.0,65068.2327747345,500,-,13,
prompt_06.txt,0.0,74408.50067138672,200,COLD-POOL,1367084,
prompt_07.txt,0.0,65194.61750984192,500,-,13,
prompt_08.txt,0.0,65147.029638290405,500,-,784,
prompt_09.txt,0.0,65406.15105628967,500,-,13,
prompt_10.txt,0.0,65244.54069137573,500,-,13,
prompt_11.txt,0.0,65301.85627937317,500,-,13,
prompt_12.txt,0.0,79775.51817893982,500,-,13,
prompt_13.txt,0.0,65513.437032699585,500,-,13,
prompt_14.txt,0.0,65567.66748428345,500,-,13,
prompt_15.txt,0.0,68730.74793815613,500,-,13,
prompt_16.txt,0.0,65456.822633743286,500,-,13,
prompt_17.txt,0.0,65618.82591247559,500,-,13,
prompt_18.txt,0.0,67367.86723136902,500,-,13,
prompt_19.txt,0.0,73063.60912322998,500,-,13,
prompt_20.txt,0.0,65673.9091873169,500,-,13,
prompt_21.txt,0.0,65723.8883972168,500,-,13,
prompt_22.txt,0.0,65775.34413337708,500,-,13,
prompt_23.txt,0.0,65831.79044723511,500,-,13,
prompt_24.txt,0.0,65881.54482841492,500,-,13,
