clip_id,audio_seconds,latency_ms,status,route,bytes,error
prompt_01.txt,0.0,95.1530933380127,500,-,13,
prompt_02.txt,0.0,111.81306838989258,500,-,13,
prompt_03.txt,0.0,126.93166732788086,500,-,13,
prompt_04.txt,0.0,142.4276828765869,500,-,13,
prompt_05.txt,0.0,157.19270706176758,500,-,13,
prompt_06.txt,0.0,171.66805267333984,500,-,13,
prompt_07.txt,0.0,187.7913475036621,500,-,13,
prompt_08.txt,0.0,202.59618759155273,500,-,13,
prompt_09.txt,0.0,217.21196174621582,500,-,13,
prompt_10.txt,0.0,233.0467700958252,500,-,13,
prompt_11.txt,0.0,250.2460479736328,500,-,13,
prompt_12.txt,0.0,265.9568786621094,500,-,13,
prompt_13.txt,0.0,282.08136558532715,500,-,13,
prompt_14.txt,0.0,299.1042137145996,500,-,13,
prompt_15.txt,0.0,316.5450096130371,500,-,13,
prompt_16.txt,0.0,333.8897228240967,500,-,13,
prompt_17.txt,0.0,348.74701499938965,500,-,13,
prompt_18.txt,0.0,363.1627559661865,500,-,13,
prompt_19.txt,0.0,380.98692893981934,500,-,13,
prompt_20.txt,0.0,395.977258682251,500,-,13,
prompt_21.txt,0.0,412.1382236480713,500,-,13,
prompt_22.txt,0.0,429.21948432922363,500,-,13,
prompt_23.txt,0.0,447.73364067077637,500,-,13,
prompt_24.txt,0.0,465.06810188293457,500,-,13,
prompt_25.txt,0.0,483.4630489349365,500,-,13,
prompt_26.txt,0.0,515.9578323364258,500,-,13,
prompt_27.txt,0.0,518.2332992553711,500,-,13,
prompt_28.txt,0.0,533.3175659179688,500,-,13,
prompt_29.txt,0.0,550.8923530578613,500,-,13,
prompt_30.txt,0.0,580.3439617156982,500,-,13,
prompt_31.txt,0.0,593.991756439209,500,-,13,
prompt_32.txt,0.0,610.4221343994141,500,-,13,
prompt_33.txt,0.0,644.2456245422363,500,-,13,
prompt_34.txt,0.0,672.3456382751465,500,-,13,
prompt_35.txt,0.0,684.8061084747314,500,-,13,
prompt_36.txt,0.0,700.8612155914307,500,-,13,
prompt_37.txt,0.0,717.8153991699219,500,-,13,
prompt_38.txt,0.0,734.4238758087158,500,-,13,
prompt_39.txt,0.0,751.0831356048584,500,-,13,
prompt_40.txt,0.0,765.7694816589355,500,-,13,
prompt_01.txt,0.0,780.3616523742676,500,-,13,
prompt_02.txt,0.0,795.1860427856445,500,-,13,
prompt_03.txt,0.0,810.2462291717529,500,-,13,
prompt_04.txt,0.0,823.3387470245361,500,-,13,
prompt_05.txt,0.0,837.6734256744385,500,-,13,
prompt_06.txt,0.0,850.3932952880859,500,-,13,
prompt_07.txt,0.0,865.3059005737305,500,-,13,
prompt_08.txt,0.0,877.8460025787354,500,-,13,
prompt_09.txt,0.0,892.4212455749512,500,-,13,
prompt_10.txt,0.0,905.2257537841797,500,-,13,
prompt_11.txt,0.0,922.9292869567871,500,-,13,
prompt_12.txt,0.0,936.6521835327148,500,-,13,
prompt_13.txt,0.0,953.3281326293945,500,-,13,
prompt_14.txt,0.0,967.5273895263672,500,-,13,
prompt_15.txt,0.0,983.884334564209,500,-,13,
prompt_16.txt,0.0,998.013973236084,500,-,13,
prompt_17.txt,0.0,1013.0419731140137,500,-,13,
prompt_18.txt,0.0,1025.865077972412,500,-,13,
prompt_19.txt,0.0,1042.3922538757324,500,-,13,
prompt_20.txt,0.0,1055.1774501800537,500,-,13,
prompt_21.txt,0.0,1070.472240447998,500,-,13,
prompt_22.txt,0.0,1084.181785583496,500,-,13,
prompt_23.txt,0.0,1099.825143814087,500,-,13,
prompt_24.txt,0.0,1114.1979694366455,500,-,13,
prompt_25.txt,0.0,1130.6736469268799,500,-,13,
prompt_26.txt,0.0,1144.714593887329,500,-,13,
prompt_27.txt,0.0,1162.2967720031738,500,-,13,
prompt_28.txt,0.0,1175.1770973205566,500,-,13,
prompt_29.txt,0.0,1191.9162273406982,500,-,13,
prompt_30.txt,0.0,1205.6293487548828,500,-,13,
prompt_31.txt,0.0,1222.1460342407227,500,-,13,
prompt_32.txt,0.0,1235.8832359313965,500,-,13,
prompt_33.txt,0.0,1252.3179054260254,500,-,13,
prompt_34.txt,0.0,1265.7549381256104,500,-,13,
prompt_35.txt,0.0,1282.954216003418,500,-,13,
prompt_36.txt,0.0,1296.4692115783691,500,-,13,
prompt_37.txt,0.0,1312.7620220184326,500,-,13,
prompt_38.txt,0.0,1326.1094093322754,500,-,13,
prompt_39.txt,0.0,1342.3917293548584,500,-,13,
prompt_40.txt,0.0,1354.6149730682373,500,-,13,
prompt_01.txt,0.0,1369.941234588623,500,-,13,
prompt_02.txt,0.0,1382.4496269226074,500,-,13,
prompt_03.txt,0.0,1397.7124691009521,500,-,13,
prompt_04.txt,0.0,1409.806728363037,500,-,13,
prompt_05.txt,0.0,1424.7374534606934,500,-,13,
prompt_06.txt,0.0,1436.8155002593994,500,-,13,
prompt_07.txt,0.0,1451.9751071929932,500,-,13,
prompt_08.txt,0.0,1464.6830558776855,500,-,13,
prompt_09.txt,0.0,1479.7945022583008,500,-,13,
prompt_10.txt,0.0,1492.7046298980713,500,-,13,
prompt_11.txt,0.0,1508.9068412780762,500,-,13,
prompt_12.txt,0.0,1522.9072570800781,500,-,13,
prompt_13.txt,0.0,1538.7442111968994,500,-,13,
prompt_14.txt,0.0,1554.5520782470703,500,-,13,
prompt_15.txt,0.0,1570.3749656677246,500,-,13,
prompt_16.txt,0.0,1586.0612392425537,500,-,13,
prompt_17.txt,0.0,1600.2881526947021,500,-,13,
prompt_18.txt,0.0,1614.537000656128,500,-,13,
prompt_19.txt,0.0,1630.1548480987549,500,-,13,
prompt_20.txt,0.0,1644.2482471466064,500,-,13,
prompt_21.txt,0.0,1658.9491367340088,500,-,13,
prompt_22.txt,0.0,1675.3907203674316,500,-,13,
prompt_23.txt,0.0,1691.4293766021729,500,-,13,
prompt_24.txt,0.0,1707.4687480926514,500,-,13,
prompt_25.txt,0.0,1722.2404479980469,500,-,13,
prompt_26.txt,0.0,1739.0544414520264,500,-,13,
prompt_27.txt,0.0,1753.8549900054932,500,-,13,
prompt_28.txt,0.0,1768.1286334991455,500,-,13,
prompt_29.txt,0.0,1783.8399410247803,500,-,13,
prompt_30.txt,0.0,1800.593614578247,500,-,13,
prompt_31.txt,0.0,1818.4034824371338,500,-,13,
prompt_32.txt,0.0,1835.679054260254,500,-,13,
prompt_33.txt,0.0,1851.9644737243652,500,-,13,
prompt_34.txt,0.0,1868.75319480896,500,-,13,
prompt_35.txt,0.0,1885.6947422027588,500,-,13,
prompt_36.txt,0.0,1902.7163982391357,500,-,13,
prompt_37.txt,0.0,1920.1970100402832,500,-,13,
prompt_38.txt,0.0,1936.6157054901123,500,-,13,
prompt_39.txt,0.0,1953.033685684204,500,-,13,
