clip_id,audio_seconds,latency_ms,status,route,bytes,error
prompt_01.txt,0.0,15961.721181869507,200,HOT,1920044,
prompt_02.txt,0.0,15012.943267822266,200,HOT,1689644,
prompt_03.txt,0.0,15201.104640960693,200,HOT,1735724,
prompt_04.txt,0.0,15772.336959838867,200,HOT,1873964,
prompt_05.txt,0.0,14259.141206741333,200,HOT,1505324,
prompt_06.txt,0.0,15267.119407653809,200,HOT,1751084,
prompt_07.txt,0.0,15708.656311035156,200,HOT,1858604,
prompt_08.txt,0.0,16527.429819107056,200,HOT,2058284,
prompt_09.txt,0.0,14326.178789138794,200,HOT,1520684,
prompt_10.txt,0.0,15834.7327709198,200,HOT,1889324,
prompt_11.txt,0.0,16531.47268295288,200,HOT,2058284,
prompt_12.txt,0.0,15965.309858322144,200,HOT,1920044,
prompt_13.txt,0.0,17909.751653671265,200,HOT,2396204,
prompt_14.txt,0.0,16401.075839996338,200,HOT,2027564,
prompt_15.txt,0.0,15839.113712310791,200,HOT,1889324,
prompt_16.txt,0.0,17724.37572479248,200,HOT,2350124,
prompt_17.txt,0.0,15776.687383651733,200,HOT,1873964,
prompt_18.txt,0.0,15579.535245895386,200,HOT,1827884,
prompt_19.txt,0.0,17412.322521209717,200,HOT,2273324,
prompt_20.txt,0.0,15458.857536315918,200,HOT,1797164,
prompt_21.txt,0.0,15522.612810134888,200,HOT,1812524,
prompt_22.txt,0.0,13948.755502700806,200,HOT,1428524,
prompt_23.txt,0.0,13634.115219116211,200,HOT,1351724,
prompt_24.txt,0.0,14011.278867721558,200,HOT,1443884,
prompt_25.txt,0.0,15714.84375,200,HOT,1858604,
prompt_26.txt,0.0,15780.358791351318,200,HOT,1873964,
prompt_27.txt,0.0,13322.390794754028,200,HOT,1274924,
prompt_28.txt,0.0,15144.622325897217,200,HOT,1720364,
prompt_29.txt,0.0,13888.237714767456,200,HOT,1413164,
prompt_30.txt,0.0,15719.578981399536,200,HOT,1858604,
prompt_31.txt,0.0,15274.593591690063,200,HOT,1751084,
prompt_32.txt,0.0,13201.814889907837,200,HOT,1244204,
prompt_33.txt,0.0,19530.41386604309,200,HOT,1566764,
prompt_34.txt,0.0,19097.057104110718,200,HOT,1428524,
prompt_35.txt,0.0,19976.020336151123,200,HOT,1566764,
prompt_36.txt,0.0,19788.650512695312,200,HOT,1459244,
prompt_37.txt,0.0,20164.46018218994,200,HOT,1536044,
prompt_38.txt,0.0,20039.307594299316,200,HOT,1489964,
prompt_39.txt,0.0,19468.54281425476,200,HOT,1290284,
prompt_40.txt,0.0,19535.953760147095,200,HOT,1290284,
prompt_01.txt,0.0,21992.640018463135,200,HOT,1720364,
prompt_02.txt,0.0,24210.687398910522,200,HOT,2227244,
prompt_03.txt,0.0,23012.269973754883,200,HOT,1920044,
prompt_04.txt,0.0,21928.18307876587,200,HOT,1643564,
prompt_05.txt,0.0,20603.71732711792,200,HOT,1321004,
prompt_06.txt,0.0,22376.011848449707,200,HOT,1705004,
prompt_07.txt,0.0,22947.50165939331,200,HOT,1827884,
prompt_08.txt,0.0,21996.09112739563,200,HOT,1582124,
prompt_09.txt,0.0,22881.161212921143,200,HOT,1766444,
prompt_10.txt,0.0,23515.413284301758,200,HOT,1920044,
prompt_11.txt,0.0,21999.855041503906,200,HOT,1551404,
prompt_12.txt,0.0,23642.15874671936,200,HOT,1935404,
prompt_13.txt,0.0,25162.265300750732,200,HOT,2304044,
prompt_14.txt,0.0,23197.973489761353,200,HOT,1827884,
prompt_15.txt,0.0,24845.426559448242,200,HOT,2211884,
prompt_16.txt,0.0,22759.402751922607,200,HOT,1705004,
prompt_17.txt,0.0,24527.965545654297,200,HOT,2104364,
prompt_18.txt,0.0,22692.968368530273,200,HOT,1658924,
prompt_19.txt,0.0,25664.966583251953,200,HOT,2273324,
prompt_20.txt,0.0,24215.259075164795,200,HOT,1889324,
prompt_21.txt,0.0,23706.41589164734,200,HOT,1766444,
prompt_22.txt,0.0,23200.966358184814,200,HOT,1428524,
prompt_23.txt,0.0,22819.84853744507,200,HOT,1259564,
