clip_id,audio_seconds,latency_ms,status,route,bytes,error
prompt_01.txt,0.0,9048.144578933716,200,HOT,1751084,
prompt_02.txt,0.0,8795.62783241272,200,HOT,1689644,
prompt_03.txt,0.0,9435.338973999023,200,HOT,1843244,
prompt_04.txt,0.0,9242.848634719849,200,HOT,1797164,
prompt_05.txt,0.0,7157.771587371826,200,HOT,1290284,
prompt_06.txt,0.0,9370.09859085083,200,HOT,1827884,
prompt_07.txt,0.0,9691.287755966187,200,HOT,1904684,
prompt_08.txt,0.0,9374.496459960938,200,HOT,1827884,
prompt_09.txt,0.0,10011.373281478882,200,HOT,1981484,
prompt_10.txt,0.0,9439.324378967285,200,HOT,1843244,
prompt_11.txt,0.0,7912.621974945068,200,HOT,1474604,
prompt_12.txt,0.0,8926.948308944702,200,HOT,1720364,
prompt_13.txt,0.0,10198.878288269043,200,HOT,2027564,
prompt_14.txt,0.0,10015.311241149902,200,HOT,1981484,
prompt_15.txt,0.0,9052.327632904053,200,HOT,1751084,
prompt_16.txt,0.0,9562.923908233643,200,HOT,1873964,
prompt_17.txt,0.0,10203.68766784668,200,HOT,2027564,
prompt_18.txt,0.0,9443.464040756226,200,HOT,1843244,
prompt_19.txt,0.0,9567.07501411438,200,HOT,1873964,
prompt_20.txt,0.0,10019.479513168335,200,HOT,1981484,
prompt_21.txt,0.0,7600.845813751221,200,HOT,1397804,
prompt_22.txt,0.0,7352.837324142456,200,HOT,1336364,
prompt_23.txt,0.0,6729.241132736206,200,HOT,1182764,
prompt_24.txt,0.0,8355.88812828064,200,HOT,1582124,
prompt_25.txt,0.0,9695.661544799805,200,HOT,1904684,
prompt_26.txt,0.0,9310.8389377594,200,HOT,1812524,
prompt_27.txt,0.0,7603.171825408936,200,HOT,1397804,
prompt_28.txt,0.0,8736.363172531128,200,HOT,1674284,
prompt_29.txt,0.0,7542.788505554199,200,HOT,1382444,
prompt_30.txt,0.0,10646.096229553223,200,HOT,2135084,
prompt_31.txt,0.0,9315.09804725647,200,HOT,1812524,
prompt_32.txt,0.0,7034.604549407959,200,HOT,1259564,
prompt_33.txt,0.0,12521.65174484253,200,HOT,1428524,
prompt_34.txt,0.0,14408.283710479736,200,HOT,1812524,
prompt_35.txt,0.0,14033.316373825073,200,HOT,1689644,
prompt_36.txt,0.0,12714.68710899353,200,HOT,1321004,
prompt_37.txt,0.0,13780.76434135437,200,HOT,1536044,
