clip_id,audio_seconds,latency_ms,status,route,bytes,error
1089-134686-0000.flac,10.435,472.6071357727051,200,COLD-POOL,771,
1089-134686-0001.flac,3.275,210.67547798156738,200,HOT,416,
1089-134686-0002.flac,6.625,783.982515335083,200,COLD-POOL,555,
1089-134686-0003.flac,2.68,367.31863021850586,200,COLD-POOL,358,
1089-134686-0004.flac,5.2150625,561.4144802093506,200,HOT,642,
1089-134686-0005.flac,9.635,436.8410110473633,200,HOT,663,
1089-134686-0006.flac,10.555,780.0605297088623,200,COLD-POOL,660,
1089-134686-0007.flac,4.275,886.7447376251221,200,HOT,403,
1089-134686-0008.flac,6.73,1264.1851902008057,200,COLD-POOL,516,
1089-134686-0009.flac,10.575,1711.7290496826172,200,COLD-POOL,669,
1089-134686-0010.flac,4.405,755.141019821167,200,HOT,417,
1089-134686-0011.flac,12.445,1302.4218082427979,200,COLD-POOL,865,
1089-134686-0012.flac,11.64,1102.9291152954102,200,HOT,716,
1089-134686-0013.flac,7.915,1289.682388305664,200,HOT,594,
1089-134686-0014.flac,2.225,1591.064691543579,200,HOT,345,
1089-134686-0015.flac,5.815,1751.633882522583,200,COLD-POOL,710,
1089-134686-0016.flac,3.54,1418.0192947387695,200,HOT,439,
1089-134686-0017.flac,8.87,2209.172248840332,200,HOT,654,
1089-134686-0018.flac,15.72,2240.4603958129883,200,COLD-POOL,914,
1089-134686-0019.flac,13.895,2394.6001529693604,200,HOT,867,
1089-134686-0020.flac,16.79,1921.7381477355957,200,HOT,975,
1089-134686-0021.flac,6.55,2656.4249992370605,200,COLD-POOL,530,
1089-134686-0022.flac,11.175,2225.421190261841,200,COLD-POOL,973,
1089-134686-0023.flac,13.275,2681.100606918335,200,HOT,1041,
1089-134686-0024.flac,11.655,3081.890821456909,200,COLD-POOL,957,
1089-134686-0025.flac,6.61,2647.5372314453125,200,COLD-POOL,524,
1089-134686-0026.flac,4.01,1750.0927448272705,200,HOT,438,
1089-134686-0027.flac,2.71,2941.934823989868,200,HOT,381,
1089-134686-0028.flac,7.83,3454.350233078003,200,COLD-POOL,555,
1089-134686-0029.flac,4.67,3047.3873615264893,200,COLD-POOL,436,
1089-134686-0030.flac,2.715,3056.177854537964,200,HOT,336,
1089-134686-0031.flac,6.615,3451.7245292663574,200,HOT,484,
1089-134686-0032.flac,4.09,3188.5995864868164,200,HOT,418,
1089-134686-0033.flac,3.33,3428.532600402832,200,COLD-POOL,356,
1089-134686-0034.flac,5.81,3591.655731201172,200,HOT,482,
1089-134686-0035.flac,3.445,3814.190626144409,200,COLD-POOL,376,
1089-134686-0036.flac,3.25,3817.534923553467,200,COLD-POOL,353,
1089-134686-0037.flac,5.21,3825.0081539154053,200,HOT,462,
1089-134691-0000.flac,2.085,4270.939350128174,200,COLD-POOL,315,
1089-134691-0001.flac,5.415,4312.255620956421,200,COLD-POOL,493,
1089-134691-0002.flac,11.6,4336.9622230529785,200,HOT,788,
1089-134691-0003.flac,2.175,3970.0732231140137,200,HOT,282,
1089-134691-0004.flac,5.1750625,4140.886068344116,200,HOT,421,
1089-134691-0005.flac,5.36,4545.708894729614,200,COLD-POOL,471,
1089-134691-0006.flac,5.895,4587.823152542114,200,HOT,525,
1089-134691-0007.flac,3.44,4602.4010181427,200,COLD-POOL,396,
1089-134691-0008.flac,14.985,4975.245237350464,200,COLD-POOL,896,
1089-134691-0009.flac,20.055,5008.430957794189,200,COLD-POOL,1321,
1089-134691-0010.flac,3.195,4761.046648025513,200,HOT,549,
1089-134691-0011.flac,20.01,16868.40796470642,200,COLD-POOL,1097,
1089-134691-0012.flac,15.03,16137.41397857666,200,HOT,955,
1089-134691-0013.flac,16.33,42934.157371520996,200,COLD-POOL,982,
1089-134691-0014.flac,4.755,8249.006986618042,200,COLD-POOL,420,
1089-134691-0015.flac,3.395,5371.634006500244,200,HOT,329,
1089-134691-0016.flac,9.06,6675.735712051392,200,COLD-POOL,632,
1089-134691-0017.flac,11.695,6170.518636703491,200,COLD-POOL,772,
1089-134691-0018.flac,3.09,5558.652877807617,200,HOT,286,
1089-134691-0019.flac,3.155,5581.415891647339,200,COLD-POOL,356,
1089-134691-0020.flac,3.99,5737.710237503052,200,HOT,386,
1089-134691-0021.flac,13.37,22793.25556755066,200,HOT,859,
1089-134691-0022.flac,5.635,5900.624752044678,200,HOT,500,
1089-134691-0023.flac,7.735,6153.533697128296,200,COLD-POOL,657,
1089-134691-0024.flac,2.215,6426.473379135132,200,HOT,298,
1089-134691-0025.flac,8.005,6676.92232131958,200,COLD-POOL,629,
1188-133604-0000.flac,10.725,7095.9672927856445,200,HOT,591,
1188-133604-0001.flac,9.04,7274.996280670166,200,HOT,1003,
1188-133604-0002.flac,17.96,29121.039628982544,200,COLD-POOL,1055,
1188-133604-0003.flac,12.61,7562.775135040283,200,COLD-POOL,757,
1188-133604-0004.flac,10.65,7752.45213508606,200,HOT,738,
1188-133604-0005.flac,8.56,6171.04959487915,200,HOT,870,
1188-133604-0006.flac,2.4,5574.338436126709,200,COLD-POOL,350,
1188-133604-0007.flac,14.24,19958.436012268066,200,HOT,903,
1188-133604-0008.flac,20.755,16362.08963394165,200,HOT,1344,
1188-133604-0009.flac,23.06,16921.428680419922,200,COLD-POOL,1539,
1188-133604-0010.flac,6.095,8387.241125106812,200,HOT,516,
1188-133604-0011.flac,15.19,20425.446271896362,200,COLD-POOL,931,
1188-133604-0012.flac,14.65,7217.827796936035,200,COLD-POOL,829,
1188-133604-0013.flac,3.02,6277.1430015563965,200,HOT,354,
1188-133604-0014.flac,4.39,7951.709508895874,200,HOT,426,
1188-133604-0015.flac,16.085,25904.520988464355,200,COLD-POOL,1003,
1188-133604-0016.flac,16.595,25291.674852371216,200,COLD-POOL,955,
1188-133604-0017.flac,4.615,8119.80414390564,200,HOT,468,
1188-133604-0018.flac,11.5499375,26664.652585983276,200,HOT,814,
1188-133604-0019.flac,13.93,21407.036066055298,200,HOT,777,
1188-133604-0020.flac,10.26,25274.268627166748,200,HOT,653,
1188-133604-0021.flac,14.02,20498.26216697693,200,COLD-POOL,872,
1188-133604-0022.flac,9.63,20638.66353034973,200,HOT,632,
1188-133604-0023.flac,23.67,27435.11652946472,200,HOT,1593,
1188-133604-0024.flac,15.24,20302.78253555298,200,HOT,910,
1188-133604-0025.flac,7.45,20486.13166809082,200,HOT,596,
1188-133604-0026.flac,20.125,21196.07400894165,200,COLD-POOL,1975,
1188-133604-0027.flac,11.245,26048.795700073242,200,HOT,657,
1188-133604-0028.flac,19.005,31495.023012161255,200,HOT,949,
1188-133604-0029.flac,3.705,6708.820343017578,200,HOT,356,
1188-133604-0030.flac,1.915,7111.103773117065,200,COLD-POOL,307,
1188-133604-0031.flac,4.25,8646.608352661133,200,COLD-POOL,412,
1188-133604-0032.flac,10.985,30415.15302658081,200,COLD-POOL,711,
1188-133604-0033.flac,6.625,8315.815925598145,200,COLD-POOL,507,
1188-133604-0034.flac,20.905,31887.131214141846,200,COLD-POOL,1147,
1188-133604-0035.flac,2.925,6853.736639022827,200,HOT,325,
1188-133604-0036.flac,7.97,20827.589511871338,200,HOT,573,
1188-133604-0037.flac,14.51,31890.108585357666,200,COLD-POOL,911,
1188-133604-0038.flac,5.365,8269.668340682983,200,HOT,502,
1188-133604-0039.flac,6.625,17272.19843864441,200,HOT,550,
1188-133604-0040.flac,3.23,6608.102560043335,200,HOT,390,
1188-133604-0041.flac,10.07,17305.460929870605,200,COLD-POOL,682,
1188-133604-0042.flac,2.66,7946.7504024505615,200,COLD-POOL,347,
1188-133604-0043.flac,4.885,8063.2476806640625,200,COLD-POOL,497,
1188-133604-0044.flac,18.545,42173.63476753235,200,HOT,975,
121-121726-0000.flac,8.46,17002.19678878784,200,HOT,786,
121-121726-0001.flac,5.925,7438.573598861694,200,HOT,405,
121-121726-0002.flac,4.41,16484.61890220642,200,HOT,345,
121-121726-0003.flac,6.755,16702.033519744873,200,HOT,673,
121-121726-0004.flac,4.02,22396.605014801025,200,HOT,367,
121-121726-0005.flac,3.1,7427.3951053619385,200,COLD-POOL,520,
121-121726-0006.flac,3.895,7592.770338058472,200,HOT,398,
121-121726-0007.flac,6.73,17291.948795318604,200,COLD-POOL,454,
121-121726-0008.flac,4.99,8660.830974578857,200,COLD-POOL,365,
121-121726-0009.flac,7.26,16858.606576919556,200,HOT,467,
121-121726-0010.flac,9.81,21677.401304244995,200,COLD-POOL,562,
121-121726-0011.flac,4.035,7685.643196105957,200,COLD-POOL,356,
121-121726-0012.flac,4.045,22038.07830810547,200,HOT,320,
121-121726-0013.flac,2.49,22266.50047302246,200,COLD-POOL,294,
121-121726-0014.flac,3.165,22406.859397888184,200,COLD-POOL,359,
121-123852-0000.flac,17.695,18468.724727630615,200,COLD-POOL,735,
121-123852-0001.flac,1.87,22539.708137512207,200,HOT,267,
121-123852-0002.flac,17.285,17861.928939819336,200,COLD-POOL,786,
121-123852-0003.flac,23.505,42359.37404632568,200,HOT,1193,
121-123852-0004.flac,16.29,17894.366979599,200,COLD-POOL,744,
121-123859-0000.flac,17.39,17872.72620201111,200,HOT,772,
121-123859-0001.flac,25.395,43010.15210151672,200,COLD-POOL,1249,
121-123859-0002.flac,30.04,43061.81621551514,200,COLD-POOL,1497,
121-123859-0003.flac,10.825,17401.39389038086,200,HOT,515,
121-123859-0004.flac,9.505,18093.650817871094,200,HOT,493,
121-127105-0000.flac,9.875,17833.89139175415,200,COLD-POOL,695,
121-127105-0001.flac,5.025,18444.54050064087,200,COLD-POOL,493,
121-127105-0002.flac,7.495,18444.499254226685,200,COLD-POOL,585,
121-127105-0003.flac,7.725,17555.11522293091,200,HOT,545,
121-127105-0004.flac,2.11,23274.41143989563,200,COLD-POOL,322,
121-127105-0005.flac,5.82,19085.73317527771,200,COLD-POOL,746,
121-127105-0006.flac,4.725,23351.19104385376,200,COLD-POOL,486,
121-127105-0007.flac,5.79,21723.763704299927,200,HOT,452,
121-127105-0008.flac,2.76,22794.415712356567,200,COLD-POOL,344,
121-127105-0009.flac,2.29,23334.3026638031,200,HOT,363,
121-127105-0010.flac,2.85,23761.828422546387,200,COLD-POOL,390,
121-127105-0011.flac,5.78,19765.859127044678,200,HOT,802,
121-127105-0012.flac,4.83,24169.146060943604,200,HOT,738,
121-127105-0013.flac,5.895,18458.038806915283,200,HOT,1045,
121-127105-0014.flac,2.255,22979.193210601807,200,HOT,291,
121-127105-0015.flac,2.96,23029.0687084198,200,COLD-POOL,397,
121-127105-0016.flac,2.03,22833.740949630737,200,COLD-POOL,347,
121-127105-0017.flac,2.695,23481.584310531616,200,COLD-POOL,619,
121-127105-0018.flac,2.77,23758.0406665802,200,HOT,377,
121-127105-0019.flac,3.525,24615.788221359253,200,COLD-POOL,436,
121-127105-0020.flac,14.355,21169.246673583984,200,COLD-POOL,843,
121-127105-0021.flac,2.0,23923.129558563232,200,HOT,341,
121-127105-0022.flac,5.075,23940.081119537354,200,COLD-POOL,441,
121-127105-0023.flac,10.91,21751.685857772827,200,COLD-POOL,683,
121-127105-0024.flac,14.45,18648.672342300415,200,HOT,949,
121-127105-0025.flac,16.065,20418.591022491455,200,COLD-POOL,929,
121-127105-0026.flac,7.53,19093.35970878601,200,HOT,597,
121-127105-0027.flac,13.87,19251.059532165527,200,HOT,872,
121-127105-0028.flac,6.75,19627.719402313232,200,COLD-POOL,562,
121-127105-0029.flac,7.31,21744.271278381348,200,COLD-POOL,596,
121-127105-0030.flac,2.175,23589.13516998291,200,HOT,306,
121-127105-0031.flac,10.765,22051.51391029358,200,COLD-POOL,559,
121-127105-0032.flac,3.17,24600.594520568848,200,COLD-POOL,364,
121-127105-0033.flac,2.355,24179.5871257782,200,COLD-POOL,309,
121-127105-0034.flac,7.41,24389.51563835144,200,HOT,544,
121-127105-0035.flac,14.15,21132.34257698059,200,COLD-POOL,732,
121-127105-0036.flac,4.15,23480.462789535522,200,HOT,421,
1221-135766-0000.flac,12.435,21156.205415725708,200,HOT,838,
1221-135766-0001.flac,16.715,43998.876094818115,200,COLD-POOL,973,
1221-135766-0002.flac,4.825,24617.99430847168,200,HOT,457,
1221-135766-0003.flac,13.72,24031.713724136353,200,COLD-POOL,834,
1221-135766-0004.flac,7.44,22237.90168762207,200,HOT,557,
1221-135766-0005.flac,16.645,44180.63735961914,200,HOT,1029,
1221-135766-0006.flac,11.415,22600.745916366577,200,COLD-POOL,737,
1221-135766-0007.flac,8.795,21836.26675605774,200,HOT,593,
1221-135766-0008.flac,10.78,23152.827978134155,200,HOT,729,
1221-135766-0009.flac,10.19,24106.11343383789,200,COLD-POOL,763,
1221-135766-0010.flac,15.05,22415.951251983643,200,COLD-POOL,881,
1221-135766-0011.flac,21.345,43855.44228553772,200,COLD-POOL,1146,
1221-135766-0012.flac,16.22,44860.53705215454,200,COLD-POOL,919,
1221-135766-0013.flac,3.645,25011.45315170288,200,HOT,397,
1221-135766-0014.flac,4.75,26469.390392303467,200,HOT,446,
1221-135766-0015.flac,2.63,24271.565437316895,200,HOT,367,
1221-135767-0000.flac,24.85,43814.65816497803,200,HOT,1614,
1221-135767-0001.flac,13.43,25536.977291107178,200,HOT,876,
1221-135767-0002.flac,16.12,44121.09875679016,200,COLD-POOL,938,
1221-135767-0003.flac,18.63,44209.01584625244,200,COLD-POOL,1061,
1221-135767-0004.flac,19.09,44886.903285980225,200,COLD-POOL,1037,
1221-135767-0005.flac,5.865,24773.78511428833,200,HOT,483,
1221-135767-0006.flac,20.56,44784.8641872406,200,COLD-POOL,1346,
1221-135767-0007.flac,12.77,25409.01517868042,200,COLD-POOL,760,
1221-135767-0008.flac,3.095,27205.070734024048,200,COLD-POOL,377,
1221-135767-0009.flac,13.34,26534.58333015442,200,COLD-POOL,865,
1221-135767-0010.flac,8.2,25868.983268737793,200,COLD-POOL,631,
1221-135767-0011.flac,16.51,44875.163555145264,200,HOT,966,
1221-135767-0012.flac,13.885,26538.668394088745,200,COLD-POOL,869,
1221-135767-0013.flac,11.985,25841.213941574097,200,COLD-POOL,810,
1221-135767-0014.flac,7.07,26208.498239517212,200,HOT,573,
1221-135767-0015.flac,2.85,24606.661319732666,200,COLD-POOL,335,
1221-135767-0016.flac,15.255,44400.689125061035,200,COLD-POOL,952,
1221-135767-0017.flac,16.72,44435.90807914734,200,HOT,991,
1221-135767-0018.flac,11.16,27187.278270721436,200,COLD-POOL,804,
1221-135767-0019.flac,3.78,26471.766471862793,200,COLD-POOL,443,
