clip_id,audio_seconds,latency_ms,status,route,bytes,error
121-121726-0013.flac,2.49,9370.766878128052,200,HOT,294,
121-121726-0014.flac,3.165,8760.953187942505,200,HOT,359,
121-123852-0000.flac,17.695,17333.877325057983,200,HOT,735,
121-123852-0001.flac,1.87,9598.923444747925,200,HOT,267,
121-123852-0002.flac,17.285,23384.510278701782,200,COLD-POOL,786,
121-123852-0003.flac,23.505,27452.052354812622,200,COLD-POOL,1193,
121-123852-0004.flac,16.29,17860.090494155884,200,COLD-POOL,744,
121-123859-0000.flac,17.39,23913.407564163208,200,HOT,772,
121-123859-0001.flac,25.395,29105.665922164917,200,COLD-POOL,1249,
121-123859-0002.flac,30.04,27466.136693954468,200,HOT,1497,
121-123859-0003.flac,10.825,17477.74624824524,200,HOT,515,
121-123859-0004.flac,9.505,17166.21232032776,200,HOT,493,
121-127105-0000.flac,9.875,19161.380767822266,200,HOT,695,
121-127105-0001.flac,5.025,17658.698558807373,200,HOT,493,
121-127105-0002.flac,7.495,17944.26417350769,200,HOT,585,
121-127105-0003.flac,7.725,18347.083806991577,200,COLD-POOL,545,
121-127105-0004.flac,2.11,9051.47647857666,200,HOT,322,
121-127105-0005.flac,5.82,11227.707862854004,200,HOT,746,
121-127105-0006.flac,4.725,9250.05841255188,200,HOT,486,
121-127105-0007.flac,5.79,17813.250064849854,200,HOT,452,
121-127105-0008.flac,2.76,9143.641233444214,200,HOT,344,
121-127105-0009.flac,2.29,10505.38158416748,200,HOT,363,
121-127105-0010.flac,2.85,10113.38996887207,200,HOT,390,
121-127105-0011.flac,5.78,9999.910116195679,200,HOT,802,
121-127105-0012.flac,4.83,10614.022731781006,200,HOT,738,
121-127105-0013.flac,5.895,10238.645076751709,200,HOT,1045,
121-127105-0014.flac,2.255,10422.906875610352,200,HOT,291,
121-127105-0015.flac,2.96,10344.88296508789,200,HOT,397,
121-127105-0016.flac,2.03,11430.95588684082,200,HOT,347,
121-127105-0017.flac,2.695,9766.837120056152,200,HOT,619,
121-127105-0018.flac,2.77,11883.284330368042,200,HOT,377,
121-127105-0019.flac,3.525,9886.422157287598,200,HOT,436,
121-127105-0020.flac,14.355,24291.42141342163,200,COLD-POOL,843,
121-127105-0021.flac,2.0,11100.786447525024,200,HOT,341,
121-127105-0022.flac,5.075,10995.187759399414,200,HOT,441,
121-127105-0023.flac,10.91,19377.336502075195,200,HOT,683,
121-127105-0024.flac,14.45,24279.499053955078,200,HOT,949,
121-127105-0025.flac,16.065,24261.687517166138,200,COLD-POOL,929,
121-127105-0026.flac,7.53,19713.258266448975,200,COLD-POOL,597,
121-127105-0027.flac,13.87,24793.77818107605,200,COLD-POOL,872,
121-127105-0028.flac,6.75,19705.950021743774,200,HOT,562,
121-127105-0029.flac,7.31,20220.813751220703,200,HOT,596,
121-127105-0030.flac,2.175,10692.734956741333,200,HOT,306,
121-127105-0031.flac,10.765,19500.782251358032,200,HOT,559,
121-127105-0032.flac,3.17,12043.372392654419,200,COLD-POOL,364,
121-127105-0033.flac,2.355,11766.916751861572,200,HOT,309,
121-127105-0034.flac,7.41,10798.864841461182,200,HOT,544,
121-127105-0035.flac,14.15,20229.34603691101,200,COLD-POOL,732,
121-127105-0036.flac,4.15,10892.834186553955,200,HOT,421,
1221-135766-0000.flac,12.435,24779.947996139526,200,COLD-POOL,838,
1221-135766-0001.flac,16.715,27952.51202583313,200,COLD-POOL,973,
1221-135766-0002.flac,4.825,11644.422054290771,200,HOT,457,
1221-135766-0003.flac,13.72,25255.930185317993,200,COLD-POOL,834,
1221-135766-0004.flac,7.44,19814.05806541443,200,HOT,557,
1221-135766-0005.flac,16.645,27799.025535583496,200,HOT,1029,
1221-135766-0006.flac,11.415,25247.199296951294,200,COLD-POOL,737,
1221-135766-0007.flac,8.795,19971.426486968994,200,HOT,593,
1221-135766-0008.flac,10.78,24764.85824584961,200,HOT,729,
1221-135766-0009.flac,10.19,20357.91301727295,200,HOT,763,
1221-135766-0010.flac,15.05,24442.59548187256,200,HOT,881,
1221-135766-0011.flac,21.345,29102.10609436035,200,HOT,1146,
1221-135766-0012.flac,16.22,27960.126161575317,200,COLD-POOL,919,
1221-135766-0013.flac,3.645,11538.136005401611,200,HOT,397,
1221-135766-0014.flac,4.75,11326.44772529602,200,HOT,446,
1221-135766-0015.flac,2.63,12008.155822753906,200,HOT,367,
1221-135767-0000.flac,24.85,29432.406663894653,200,COLD-POOL,1614,
1221-135767-0001.flac,13.43,24912.05668449402,200,HOT,876,
1221-135767-0002.flac,16.12,28523.3416557312,200,COLD-POOL,938,
1221-135767-0003.flac,18.63,28261.736392974854,200,HOT,1061,
1221-135767-0004.flac,19.09,28545.106649398804,200,COLD-POOL,1037,
1221-135767-0005.flac,5.865,12265.93279838562,200,HOT,483,
1221-135767-0006.flac,20.56,29374.652862548828,200,HOT,1346,
1221-135767-0007.flac,12.77,25768.080472946167,200,HOT,760,
1221-135767-0008.flac,3.095,12102.259159088135,200,HOT,377,
1221-135767-0009.flac,13.34,25778.847694396973,200,COLD-POOL,865,
1221-135767-0010.flac,8.2,20677.74510383606,200,COLD-POOL,631,
1221-135767-0011.flac,16.51,28539.868354797363,200,HOT,966,
1221-135767-0012.flac,13.885,26290.465593338013,200,COLD-POOL,869,
1221-135767-0013.flac,11.985,25485.166788101196,200,HOT,810,
1221-135767-0014.flac,7.07,20491.03808403015,200,HOT,573,
1221-135767-0015.flac,2.85,12269.386053085327,200,COLD-POOL,335,
1221-135767-0016.flac,15.255,25782.416105270386,200,COLD-POOL,952,
1221-135767-0017.flac,16.72,28008.28766822815,200,HOT,991,
1221-135767-0018.flac,11.16,25904.956579208374,200,HOT,804,
1221-135767-0019.flac,3.78,12576.764822006226,200,COLD-POOL,443,
1221-135767-0020.flac,3.345,12439.640760421753,200,HOT,376,
1221-135767-0021.flac,12.72,25257.647037506104,200,HOT,874,
1221-135767-0022.flac,14.395,26162.40429878235,200,HOT,927,
1221-135767-0023.flac,16.27,29094.274759292603,200,COLD-POOL,1048,
1221-135767-0024.flac,5.85,13901.12018585205,200,HOT,498,
1284-1180-0000.flac,8.12,20965.58403968811,200,COLD-POOL,673,
1284-1180-0001.flac,7.755,20691.585540771484,200,HOT,623,
1284-1180-0002.flac,7.68,21562.953233718872,200,COLD-POOL,565,
1284-1180-0003.flac,4.835,12739.102602005005,200,HOT,497,
1284-1180-0004.flac,4.285,14146.914958953857,200,COLD-POOL,473,
1284-1180-0005.flac,6.55,12584.358930587769,200,HOT,577,
1284-1180-0006.flac,6.865,21308.12931060791,200,HOT,621,
1284-1180-0007.flac,6.265,13622.115135192871,200,HOT,818,
1284-1180-0008.flac,10.49,21360.608339309692,200,COLD-POOL,791,
1284-1180-0009.flac,6.285,13779.787063598633,200,HOT,515,
1284-1180-0010.flac,8.635,21111.650705337524,200,HOT,660,
1284-1180-0011.flac,4.275,13598.926305770874,200,COLD-POOL,434,
1284-1180-0012.flac,4.88,13155.809879302979,200,HOT,659,
1284-1180-0013.flac,3.705,13312.689542770386,200,COLD-POOL,373,
1284-1180-0014.flac,3.665,13040.827751159668,200,HOT,415,
