clip_id,audio_seconds,latency_ms,status,route,bytes,error
1089-134686-0000.flac,10.435,2302.8690814971924,200,-,216,
1089-134686-0001.flac,3.275,1670.33052444458,200,-,100,
1089-134686-0002.flac,6.625,1984.5411777496338,200,-,156,
1089-134686-0003.flac,2.68,1926.100254058838,200,-,93,
1089-134686-0004.flac,5.2150625,2173.694133758545,200,-,116,
1089-134686-0005.flac,9.635,2891.9878005981445,200,-,189,
1089-134686-0006.flac,10.555,3022.217035293579,200,-,193,
1089-134686-0007.flac,4.275,2265.345335006714,200,-,99,
1089-134686-0008.flac,6.73,2521.44718170166,200,-,145,
1089-134686-0009.flac,10.575,3358.6738109588623,200,-,190,
1089-134686-0010.flac,4.405,3056.898593902588,200,-,117,
1089-134686-0011.flac,12.445,3986.6456985473633,200,-,260,
1089-134686-0012.flac,11.64,3746.0381984710693,200,-,211,
1089-134686-0013.flac,7.915,3723.017930984497,200,-,167,
1089-134686-0014.flac,2.225,3316.8413639068604,200,-,85,
1089-134686-0015.flac,5.815,3838.829517364502,200,-,136,
1089-134686-0016.flac,3.54,4009.255886077881,200,-,114,
1089-134686-0017.flac,8.87,4549.764156341553,200,-,188,
1089-134686-0018.flac,15.72,5085.807323455811,200,-,277,
1089-134686-0019.flac,13.895,5084.40375328064,200,-,261,
1089-134686-0020.flac,16.79,5443.821430206299,200,-,297,
1089-134686-0021.flac,6.55,4747.523307800293,200,-,146,
1089-134686-0022.flac,11.175,5276.996374130249,200,-,230,
1089-134686-0023.flac,13.275,5609.8313331604,200,-,243,
1089-134686-0024.flac,11.655,5497.828960418701,200,-,225,
1089-134686-0025.flac,6.61,5172.04737663269,200,-,146,
1089-134686-0026.flac,4.01,5326.723337173462,200,-,115,
1089-134686-0027.flac,2.71,5328.160047531128,200,-,94,
1089-134686-0028.flac,7.83,5672.548532485962,200,-,158,
1089-134686-0029.flac,4.67,5573.743104934692,200,-,118,
1089-134686-0030.flac,2.715,5610.957384109497,200,-,82,
1089-134686-0031.flac,6.615,5993.949413299561,200,-,132,
1089-134686-0032.flac,4.09,6100.748062133789,200,-,105,
1089-134686-0033.flac,3.33,5887.688636779785,200,-,86,
1089-134686-0034.flac,5.81,6334.227561950684,200,-,127,
1089-134686-0035.flac,3.445,6071.991443634033,200,-,96,
1089-134686-0036.flac,3.25,6096.395015716553,200,-,86,
1089-134686-0037.flac,5.21,6398.638963699341,200,-,118,
1089-134691-0000.flac,2.085,6098.436594009399,200,-,76,
1089-134691-0001.flac,5.415,6638.938903808594,200,-,131,
1089-134691-0002.flac,11.6,7457.094669342041,200,-,238,
1089-134691-0003.flac,2.175,6491.53995513916,200,-,66,
1089-134691-0004.flac,5.1750625,6811.398029327393,200,-,112,
1089-134691-0005.flac,5.36,6996.864557266235,200,-,125,
1089-134691-0006.flac,5.895,7292.569398880005,200,-,146,
1089-134691-0007.flac,3.44,7170.647859573364,200,-,103,
1089-134691-0008.flac,14.985,8505.334854125977,200,-,265,
1089-134691-0009.flac,20.055,9200.300455093384,200,-,346,
1089-134691-0010.flac,3.195,7619.920492172241,200,-,83,
1089-134691-0011.flac,20.01,9302.767038345337,200,-,337,
1089-134691-0012.flac,15.03,9136.446475982666,200,-,284,
1089-134691-0013.flac,16.33,9500.104188919067,200,-,305,
1089-134691-0014.flac,4.755,8429.659366607666,200,-,110,
1089-134691-0015.flac,3.395,8429.6875,200,-,79,
1089-134691-0016.flac,9.06,9238.619089126587,200,-,177,
1089-134691-0017.flac,11.695,9799.823999404907,200,-,224,
1089-134691-0018.flac,3.09,8779.700994491577,200,-,65,
1089-134691-0019.flac,3.155,9136.170148849487,200,-,94,
1089-134691-0020.flac,3.99,9497.37024307251,200,-,98,
1089-134691-0021.flac,13.37,10522.93348312378,200,-,257,
1089-134691-0022.flac,5.635,10056.809186935425,200,-,137,
1089-134691-0023.flac,7.735,10527.825832366943,200,-,178,
1089-134691-0024.flac,2.215,9849.07579421997,200,-,68,
1089-134691-0025.flac,8.005,10806.963920593262,200,-,177,
1188-133604-0000.flac,10.725,10912.466764450073,200,-,168,
1188-133604-0001.flac,9.04,10979.198455810547,200,-,170,
1188-133604-0002.flac,17.96,11994.609594345093,200,-,330,
1188-133604-0003.flac,12.61,11530.170202255249,200,-,233,
1188-133604-0004.flac,10.65,11598.252296447754,200,-,219,
1188-133604-0005.flac,8.56,11847.201824188232,200,-,187,
1188-133604-0006.flac,2.4,11316.835880279541,200,-,84,
1188-133604-0007.flac,14.24,12477.975606918335,200,-,276,
1188-133604-0008.flac,20.755,13165.510892868042,200,-,352,
1188-133604-0009.flac,23.06,13683.446645736694,200,-,428,
1188-133604-0010.flac,6.095,12305.42016029358,200,-,144,
1188-133604-0011.flac,15.19,13081.449270248413,200,-,288,
