clip_id,audio_seconds,latency_ms,status,route,bytes,error
prompt_01.txt,0.0,60.84871292114258,200,CACHE,1935404,
prompt_02.txt,0.0,88.75489234924316,200,CACHE,1505324,
prompt_03.txt,0.0,96.61436080932617,200,CACHE,2304044,
prompt_04.txt,0.0,8421.559572219849,200,HOT,1628204,
prompt_05.txt,0.0,7328.150272369385,200,HOT,1367084,
prompt_06.txt,0.0,9188.819169998169,200,HOT,1812524,
prompt_07.txt,0.0,9830.80244064331,200,HOT,1966124,
prompt_08.txt,0.0,8673.817873001099,200,HOT,1689644,
prompt_09.txt,0.0,9959.383249282837,200,HOT,1996844,
prompt_10.txt,0.0,10283.925294876099,200,HOT,2073644,
prompt_11.txt,0.0,9253.136396408081,200,HOT,1827884,
prompt_12.txt,0.0,10089.972972869873,200,HOT,2027564,
prompt_13.txt,0.0,10791.93139076233,200,HOT,2196524,
prompt_14.txt,0.0,9317.721128463745,200,HOT,1843244,
prompt_15.txt,0.0,10152.869939804077,200,HOT,2042924,
prompt_16.txt,0.0,8869.424104690552,200,HOT,1735724,
prompt_17.txt,0.0,10727.79393196106,200,HOT,2181164,
prompt_18.txt,0.0,9446.50411605835,200,HOT,1873964,
prompt_19.txt,0.0,8358.874082565308,200,HOT,1612844,
prompt_20.txt,0.0,8935.81771850586,200,HOT,1751084,
prompt_21.txt,0.0,8096.270799636841,200,HOT,1551404,
prompt_22.txt,0.0,6941.07460975647,200,HOT,1274924,
prompt_23.txt,0.0,7012.026071548462,200,HOT,1290284,
prompt_24.txt,0.0,8424.472332000732,200,HOT,1628204,
prompt_25.txt,0.0,12078.86552810669,200,HOT,2503724,
prompt_26.txt,0.0,9126.40905380249,200,HOT,1797164,
prompt_27.txt,0.0,7199.0180015563965,200,HOT,1336364,
prompt_28.txt,0.0,8549.418926239014,200,HOT,1658924,
prompt_29.txt,0.0,7462.567090988159,200,HOT,1397804,
prompt_30.txt,0.0,8998.647212982178,200,HOT,1766444,
prompt_31.txt,0.0,8223.968029022217,200,HOT,1582124,
prompt_32.txt,0.0,6946.633338928223,200,HOT,1274924,
prompt_33.txt,0.0,6944.950580596924,200,HOT,1274924,
prompt_34.txt,0.0,9254.58574295044,200,HOT,1827884,
prompt_35.txt,0.0,13017.935276031494,200,HOT,1474604,
prompt_36.txt,0.0,13898.144006729126,200,HOT,1689644,
prompt_37.txt,0.0,13582.739114761353,200,HOT,1612844,
prompt_38.txt,0.0,13019.834995269775,200,HOT,1459244,
prompt_39.txt,0.0,12516.841888427734,200,HOT,1259564,
prompt_40.txt,0.0,12196.171760559082,200,HOT,1213484,
