clip_id,audio_seconds,latency_ms,status,route,bytes,error
prompt_01.txt,0.0,38.495540618896484,200,CACHE,1843244,
prompt_02.txt,0.0,44.576168060302734,200,CACHE,1336364,
prompt_03.txt,0.0,45.68934440612793,200,CACHE,1935404,
prompt_04.txt,0.0,7995.252847671509,200,HOT,1766444,
prompt_05.txt,0.0,6849.255084991455,200,HOT,1489964,
prompt_06.txt,0.0,9380.311965942383,200,HOT,2104364,
prompt_07.txt,0.0,9199.06497001648,200,HOT,2058284,
prompt_08.txt,0.0,7039.155721664429,200,HOT,1536044,
prompt_09.txt,0.0,8257.467269897461,200,HOT,1827884,
prompt_10.txt,0.0,8705.589294433594,200,HOT,1935404,
prompt_11.txt,0.0,7997.365236282349,200,HOT,1766444,
prompt_12.txt,0.0,8703.173398971558,200,HOT,1935404,
prompt_13.txt,0.0,8767.743587493896,200,HOT,1950764,
prompt_14.txt,0.0,8381.001472473145,200,HOT,1858604,
prompt_15.txt,0.0,8769.255638122559,200,HOT,1950764,
prompt_16.txt,0.0,8574.175357818604,200,HOT,1904684,
prompt_17.txt,0.0,8259.352922439575,200,HOT,1827884,
prompt_18.txt,0.0,8191.841125488281,200,HOT,1812524,
prompt_19.txt,0.0,9079.781770706177,200,HOT,2027564,
prompt_20.txt,0.0,7739.256858825684,200,HOT,1705004,
prompt_21.txt,0.0,6790.153741836548,200,HOT,1474604,
prompt_22.txt,0.0,6213.879585266113,200,HOT,1336364,
prompt_23.txt,0.0,5888.357400894165,200,HOT,1259564,
prompt_24.txt,0.0,6653.58829498291,200,HOT,1443884,
prompt_25.txt,0.0,10086.82918548584,200,HOT,2288684,
prompt_26.txt,0.0,8575.281858444214,200,HOT,1904684,
prompt_27.txt,0.0,6341.0632610321045,200,HOT,1367084,
prompt_28.txt,0.0,8513.482093811035,200,HOT,1889324,
prompt_29.txt,0.0,6215.592861175537,200,HOT,1336364,
prompt_30.txt,0.0,8320.171594619751,200,HOT,1843244,
prompt_31.txt,0.0,7419.643402099609,200,HOT,1628204,
prompt_32.txt,0.0,6852.984428405762,200,HOT,1489964,
prompt_33.txt,0.0,6529.850482940674,200,HOT,1413164,
prompt_34.txt,0.0,7228.013515472412,200,HOT,1582124,
prompt_35.txt,0.0,8057.570695877075,200,HOT,1781804,
prompt_36.txt,0.0,13996.238470077515,200,HOT,1551404,
prompt_37.txt,0.0,13600.71611404419,200,HOT,1536044,
prompt_38.txt,0.0,14534.258127212524,200,HOT,1950764,
prompt_39.txt,0.0,13633.574724197388,200,HOT,1551404,
prompt_40.txt,0.0,11966.54748916626,200,HOT,1336364,
prompt_01.txt,0.0,5050.951719284058,200,CACHE,1843244,
prompt_02.txt,0.0,5049.720287322998,200,CACHE,1336364,
prompt_03.txt,0.0,5051.673650741577,200,CACHE,1935404,
prompt_04.txt,0.0,14120.514869689941,200,HOT,1735724,
prompt_05.txt,0.0,13494.1885471344,200,HOT,1351724,
prompt_06.txt,0.0,13445.740461349487,200,HOT,1751084,
prompt_07.txt,0.0,14449.951887130737,200,HOT,1889324,
prompt_08.txt,0.0,14378.968477249146,200,HOT,1889324,
prompt_09.txt,0.0,12403.425455093384,200,HOT,1674284,
prompt_10.txt,0.0,14242.307424545288,200,HOT,1843244,
prompt_11.txt,0.0,12929.143190383911,200,HOT,1751084,
prompt_12.txt,0.0,13526.962041854858,200,HOT,1935404,
prompt_13.txt,0.0,14781.831502914429,200,HOT,2181164,
prompt_14.txt,0.0,13443.264245986938,200,HOT,1873964,
prompt_15.txt,0.0,14243.446350097656,200,HOT,1766444,
prompt_16.txt,0.0,13290.66276550293,200,HOT,1751084,
prompt_17.txt,0.0,14054.558277130127,200,HOT,1812524,
prompt_18.txt,0.0,13562.039375305176,200,HOT,1705004,
prompt_19.txt,0.0,14376.121044158936,200,HOT,2089004,
prompt_20.txt,0.0,14169.127941131592,200,HOT,1751084,
prompt_21.txt,0.0,13831.75277709961,200,HOT,1566764,
prompt_22.txt,0.0,12615.692138671875,200,HOT,1459244,
prompt_23.txt,0.0,11913.890600204468,200,HOT,1305644,
prompt_24.txt,0.0,11745.622396469116,200,HOT,1336364,
