clip_id,audio_seconds,latency_ms,status,route,bytes,error
prompt_01.txt,0.0,75.28924942016602,200,CACHE,1858604,
prompt_02.txt,0.0,84.79118347167969,200,CACHE,1597484,
prompt_03.txt,0.0,88.5610580444336,200,CACHE,1996844,
prompt_04.txt,0.0,8874.040603637695,200,HOT,1720364,
prompt_05.txt,0.0,7910.737991333008,200,HOT,1489964,
prompt_06.txt,0.0,9900.79402923584,200,HOT,1966124,
prompt_07.txt,0.0,9126.629114151001,200,HOT,1781804,
prompt_08.txt,0.0,8610.055208206177,200,HOT,1658924,
prompt_09.txt,0.0,8739.272832870483,200,HOT,1689644,
prompt_10.txt,0.0,8675.656795501709,200,HOT,1674284,
prompt_11.txt,0.0,7778.727293014526,200,HOT,1459244,
prompt_12.txt,0.0,9699.22399520874,200,HOT,1920044,
prompt_13.txt,0.0,11051.0892868042,200,HOT,2242604,
prompt_14.txt,0.0,9256.242513656616,200,HOT,1812524,
prompt_15.txt,0.0,10987.496376037598,200,HOT,2227244,
prompt_16.txt,0.0,8933.68911743164,200,HOT,1735724,
prompt_17.txt,0.0,11564.109086990356,200,HOT,2365484,
prompt_18.txt,0.0,9318.924188613892,200,HOT,1827884,
prompt_19.txt,0.0,10286.648750305176,200,HOT,2058284,
prompt_20.txt,0.0,9127.89011001587,200,HOT,1781804,
prompt_21.txt,0.0,8997.081279754639,200,HOT,1751084,
prompt_22.txt,0.0,7071.199893951416,200,HOT,1290284,
prompt_23.txt,0.0,5152.169704437256,200,HOT,1152044,
prompt_24.txt,0.0,7587.286710739136,200,HOT,1413164,
prompt_25.txt,0.0,10212.455987930298,200,HOT,2042924,
prompt_26.txt,0.0,9190.185546875,200,HOT,1797164,
prompt_27.txt,0.0,7589.847087860107,200,HOT,1413164,
prompt_28.txt,0.0,8936.158180236816,200,HOT,1735724,
prompt_29.txt,0.0,6754.365682601929,200,HOT,1213484,
prompt_30.txt,0.0,10665.602684020996,200,HOT,2150444,
prompt_31.txt,0.0,8807.406425476074,200,HOT,1705004,
prompt_32.txt,0.0,8158.291339874268,200,HOT,1551404,
prompt_33.txt,0.0,8354.695796966553,200,HOT,1597484,
prompt_34.txt,0.0,8546.487808227539,200,HOT,1643564,
prompt_35.txt,0.0,13327.236890792847,200,HOT,1520684,
prompt_36.txt,0.0,12440.388441085815,200,HOT,1382444,
prompt_37.txt,0.0,13829.469680786133,200,HOT,1781804,
prompt_38.txt,0.0,14589.795112609863,200,HOT,1705004,
prompt_39.txt,0.0,13200.886011123657,200,HOT,1367084,
prompt_40.txt,0.0,15039.955854415894,200,HOT,1305644,
prompt_01.txt,0.0,5209.615707397461,200,CACHE,1858604,
prompt_02.txt,0.0,5196.32363319397,200,CACHE,1597484,
prompt_03.txt,0.0,5222.376585006714,200,CACHE,1996844,
prompt_04.txt,0.0,16699.7013092041,200,HOT,1889324,
prompt_05.txt,0.0,13764.634609222412,200,HOT,1367084,
prompt_06.txt,0.0,9698.755264282227,200,HOT,1920044,
prompt_07.txt,0.0,16828.246116638184,200,HOT,1858604,
prompt_08.txt,0.0,15735.483646392822,200,HOT,1674284,
prompt_09.txt,0.0,17082.33094215393,200,HOT,1674284,
prompt_10.txt,0.0,20081.459760665894,200,HOT,2073644,
prompt_11.txt,0.0,15287.808656692505,200,HOT,1643564,
prompt_12.txt,0.0,16188.508749008179,200,HOT,1843244,
prompt_13.txt,0.0,19953.617095947266,200,HOT,2442284,
prompt_14.txt,0.0,16505.390644073486,200,HOT,1904684,
prompt_15.txt,0.0,16126.758813858032,200,HOT,1705004,
prompt_16.txt,0.0,16829.769372940063,200,HOT,1843244,
prompt_17.txt,0.0,18614.450454711914,200,HOT,2165804,
prompt_18.txt,0.0,16189.972162246704,200,HOT,1812524,
prompt_19.txt,0.0,18164.39414024353,200,HOT,2273324,
prompt_20.txt,0.0,16439.728260040283,200,HOT,1827884,
prompt_21.txt,0.0,18616.02520942688,200,HOT,1858604,
prompt_22.txt,0.0,14080.844402313232,200,HOT,1244204,
prompt_23.txt,0.0,13139.82629776001,200,HOT,1305644,
prompt_24.txt,0.0,15606.04214668274,200,HOT,1582124,
prompt_25.txt,0.0,18099.398851394653,200,HOT,1904684,
prompt_26.txt,0.0,17206.96187019348,200,HOT,1920044,
prompt_27.txt,0.0,16572.07441329956,200,HOT,1443884,
prompt_28.txt,0.0,17785.3524684906,200,HOT,1643564,
prompt_29.txt,0.0,13697.938442230225,200,HOT,1305644,
prompt_30.txt,0.0,23744.248390197754,200,HOT,2058284,
prompt_31.txt,0.0,21159.867525100708,200,HOT,1797164,
prompt_32.txt,0.0,13255.12671470642,200,HOT,1305644,
prompt_33.txt,0.0,20590.173721313477,200,HOT,1459244,
prompt_34.txt,0.0,19501.753091812134,200,HOT,1505324,
prompt_35.txt,0.0,19885.521173477173,200,HOT,1413164,
prompt_36.txt,0.0,20400.554418563843,200,HOT,1628204,
prompt_37.txt,0.0,20146.281957626343,200,HOT,1689644,
prompt_38.txt,0.0,19756.123065948486,200,HOT,1781804,
prompt_39.txt,0.0,21846.527576446533,200,HOT,1228844,
prompt_40.txt,0.0,19502.97522544861,200,HOT,1382444,
prompt_01.txt,0.0,5218.580722808838,200,CACHE,1858604,
prompt_02.txt,0.0,5209.423780441284,200,CACHE,1597484,
prompt_03.txt,0.0,5219.966411590576,200,CACHE,1996844,
prompt_04.txt,0.0,20209.58971977234,200,HOT,1720364,
prompt_05.txt,0.0,18478.51514816284,200,HOT,1274924,
prompt_06.txt,0.0,23552.62303352356,200,HOT,1904684,
prompt_07.txt,0.0,23362.984895706177,200,HOT,1751084,
prompt_08.txt,0.0,22349.222898483276,200,HOT,1505324,
prompt_09.txt,0.0,24313.283443450928,200,HOT,1889324,
prompt_10.txt,0.0,23805.32932281494,200,HOT,1873964,
prompt_11.txt,0.0,21158.888578414917,200,HOT,1489964,
prompt_12.txt,0.0,24059.46683883667,200,HOT,1705004,
prompt_13.txt,0.0,26023.32854270935,200,HOT,2242604,
prompt_14.txt,0.0,24699.690580368042,200,HOT,2211884,
prompt_15.txt,0.0,24439.255952835083,200,HOT,1766444,
prompt_16.txt,0.0,23678.97653579712,200,HOT,1705004,
prompt_17.txt,0.0,23931.231260299683,200,HOT,1812524,
prompt_18.txt,0.0,24375.23579597473,200,HOT,1935404,
prompt_19.txt,0.0,31654.738664627075,200,HOT,1920044,
prompt_20.txt,0.0,24755.04994392395,200,HOT,1628204,
prompt_21.txt,0.0,25898.706674575806,200,HOT,1566764,
prompt_22.txt,0.0,27797.043085098267,200,HOT,1459244,
prompt_23.txt,0.0,5203.3703327178955,200,CACHE,1152044,
prompt_24.txt,0.0,25385.25152206421,200,HOT,1766444,
prompt_25.txt,0.0,26341.728687286377,200,HOT,2089004,
prompt_26.txt,0.0,28933.89630317688,200,HOT,1612844,
prompt_27.txt,0.0,25581.639289855957,200,HOT,1336364,
prompt_28.txt,0.0,28366.604804992676,200,HOT,2073644,
prompt_29.txt,0.0,25133.8210105896,200,HOT,1382444,
prompt_30.txt,0.0,27225.92544555664,200,HOT,1827884,
prompt_31.txt,0.0,25962.294340133667,200,HOT,1827884,
prompt_32.txt,0.0,29628.304481506348,200,HOT,1367084,
prompt_33.txt,0.0,27161.466121673584,200,HOT,1474604,
