clip_id,audio_seconds,latency_ms,status,route,bytes,error
prompt_01.txt,0.0,48.05922508239746,200,CACHE,1889324,
prompt_02.txt,0.0,53.74956130981445,200,CACHE,1551404,
prompt_03.txt,0.0,55.34553527832031,200,CACHE,2027564,
prompt_04.txt,0.0,7349.4908809661865,200,HOT,1705004,
prompt_05.txt,0.0,5882.278203964233,200,HOT,1351724,
prompt_06.txt,0.0,7865.169048309326,200,HOT,1827884,
prompt_07.txt,0.0,8829.761981964111,200,HOT,2058284,
prompt_08.txt,0.0,7611.830234527588,200,HOT,1766444,
prompt_09.txt,0.0,6713.655710220337,200,HOT,1551404,
prompt_10.txt,0.0,8054.9561977386475,200,HOT,1873964,
prompt_11.txt,0.0,7802.340745925903,200,HOT,1812524,
prompt_12.txt,0.0,7989.709854125977,200,HOT,1858604,
prompt_13.txt,0.0,8759.387254714966,200,HOT,2042924,
prompt_14.txt,0.0,8375.216007232666,200,HOT,1950764,
prompt_15.txt,0.0,7867.570161819458,200,HOT,1827884,
prompt_16.txt,0.0,8949.225664138794,200,HOT,2089004,
prompt_17.txt,0.0,9461.068630218506,200,HOT,2211884,
prompt_18.txt,0.0,7739.2730712890625,200,HOT,1797164,
prompt_19.txt,0.0,8568.647861480713,200,HOT,1996844,
prompt_20.txt,0.0,10041.024684906006,200,HOT,2350124,
prompt_21.txt,0.0,7741.332769393921,200,HOT,1797164,
prompt_22.txt,0.0,5441.484451293945,200,HOT,1244204,
prompt_23.txt,0.0,4984.272480010986,200,HOT,1198124,
prompt_24.txt,0.0,6075.3843784332275,200,HOT,1397804,
prompt_25.txt,0.0,8691.359996795654,200,HOT,2027564,
prompt_26.txt,0.0,7544.881343841553,200,HOT,1751084,
prompt_27.txt,0.0,5954.310655593872,200,HOT,1367084,
prompt_28.txt,0.0,14731.987476348877,200,HOT,1505324,
prompt_29.txt,0.0,10790.674209594727,200,HOT,1321004,
prompt_30.txt,0.0,14201.826572418213,200,HOT,1812524,
prompt_31.txt,0.0,12711.045503616333,200,HOT,1674284,
prompt_32.txt,0.0,12986.423969268799,200,HOT,1321004,
prompt_33.txt,0.0,13244.463920593262,200,HOT,1643564,
prompt_34.txt,0.0,12537.725448608398,200,HOT,1766444,
prompt_35.txt,0.0,14705.443143844604,200,HOT,1889324,
prompt_36.txt,0.0,14065.020561218262,200,HOT,1443884,
prompt_37.txt,0.0,12187.613248825073,200,HOT,1536044,
prompt_38.txt,0.0,14097.193479537964,200,HOT,1751084,
prompt_39.txt,0.0,10973.729610443115,200,HOT,1367084,
prompt_40.txt,0.0,13194.607496261597,200,HOT,1367084,
prompt_01.txt,0.0,5074.508190155029,200,CACHE,1889324,
prompt_02.txt,0.0,5072.805166244507,200,CACHE,1551404,
prompt_03.txt,0.0,5075.171709060669,200,CACHE,2027564,
prompt_04.txt,0.0,12650.366306304932,200,HOT,1797164,
prompt_05.txt,0.0,11517.979145050049,200,HOT,1382444,
prompt_06.txt,0.0,14516.700983047485,200,HOT,1858604,
prompt_07.txt,0.0,7797.577142715454,200,HOT,1812524,
prompt_08.txt,0.0,14061.75184249878,200,HOT,1797164,
prompt_09.txt,0.0,12362.417221069336,200,HOT,1705004,
prompt_10.txt,0.0,14878.329277038574,200,HOT,2150444,
prompt_11.txt,0.0,14518.183946609497,200,HOT,1720364,
prompt_12.txt,0.0,13033.371686935425,200,HOT,1904684,
prompt_13.txt,0.0,14916.046619415283,200,HOT,2211884,
prompt_14.txt,0.0,13544.205904006958,200,HOT,2058284,
prompt_15.txt,0.0,13545.499086380005,200,HOT,1889324,
prompt_16.txt,0.0,12124.9258518219,200,HOT,1658924,
prompt_17.txt,0.0,14680.762529373169,200,HOT,1735724,
prompt_18.txt,0.0,14229.62999343872,200,HOT,1705004,
prompt_19.txt,0.0,14927.722454071045,200,HOT,2211884,
prompt_20.txt,0.0,14916.942119598389,200,HOT,1797164,
prompt_21.txt,0.0,14481.998443603516,200,HOT,1674284,
prompt_22.txt,0.0,14026.571273803711,200,HOT,1443884,
prompt_23.txt,0.0,5948.634624481201,200,HOT,1367084,
prompt_24.txt,0.0,13493.121147155762,200,HOT,1443884,
