clip_id,audio_seconds,latency_ms,status,route,bytes,error
1089-134686-0000.flac,10.435,2520.28751373291,200,-,216,
1089-134686-0001.flac,3.275,1800.2703189849854,200,-,100,
1089-134686-0002.flac,6.625,2020.5967426300049,200,-,156,
1089-134686-0003.flac,2.68,1880.1946640014648,200,-,93,
1089-134686-0004.flac,5.2150625,2122.1723556518555,200,-,116,
1089-134686-0005.flac,9.635,3370.044231414795,200,-,189,
1089-134686-0006.flac,10.555,3416.3973331451416,200,-,193,
1089-134686-0007.flac,4.275,2242.314338684082,200,-,99,
1089-134686-0008.flac,6.73,2473.9832878112793,200,-,145,
1089-134686-0009.flac,10.575,3680.617094039917,200,-,190,
1089-134686-0010.flac,4.405,2646.639347076416,200,-,117,
1089-134686-0011.flac,12.445,3991.5521144866943,200,-,260,
1089-134686-0012.flac,11.64,3763.205051422119,200,-,211,
1089-134686-0013.flac,7.915,3762.830972671509,200,-,167,
1089-134686-0014.flac,2.225,2408.461093902588,200,-,85,
1089-134686-0015.flac,5.815,2905.6942462921143,200,-,136,
1089-134686-0016.flac,3.54,2963.2606506347656,200,-,114,
1089-134686-0017.flac,8.87,3956.2246799468994,200,-,188,
1089-134686-0018.flac,15.72,4572.211980819702,200,-,277,
1089-134686-0019.flac,13.895,4572.673559188843,200,-,261,
1089-134686-0020.flac,16.79,4873.02303314209,200,-,297,
1089-134686-0021.flac,6.55,4063.1275177001953,200,-,146,
1089-134686-0022.flac,11.175,4635.435104370117,200,-,230,
1089-134686-0023.flac,13.275,4836.146116256714,200,-,243,
1089-134686-0024.flac,11.655,4655.912399291992,200,-,225,
1089-134686-0025.flac,6.61,4363.447666168213,200,-,146,
1089-134686-0026.flac,4.01,4461.983680725098,200,-,115,
1089-134686-0027.flac,2.71,4417.825937271118,200,-,94,
1089-134686-0028.flac,7.83,4720.448017120361,200,-,158,
1089-134686-0029.flac,4.67,4614.217519760132,200,-,118,
1089-134686-0030.flac,2.715,4461.223363876343,200,-,82,
1089-134686-0031.flac,6.615,4872.954607009888,200,-,132,
1089-134686-0032.flac,4.09,4962.168216705322,200,-,105,
1089-134686-0033.flac,3.33,4785.841941833496,200,-,86,
1089-134686-0034.flac,5.81,5240.148067474365,200,-,127,
1089-134686-0035.flac,3.445,4992.934942245483,200,-,96,
1089-134686-0036.flac,3.25,5109.009265899658,200,-,86,
1089-134686-0037.flac,5.21,5433.867692947388,200,-,118,
1089-134691-0000.flac,2.085,5210.863828659058,200,-,76,
1089-134691-0001.flac,5.415,5765.325546264648,200,-,131,
1089-134691-0002.flac,11.6,6392.527103424072,200,-,238,
1089-134691-0003.flac,2.175,5383.132696151733,200,-,66,
1089-134691-0004.flac,5.1750625,5765.96736907959,200,-,112,
1089-134691-0005.flac,5.36,6062.568664550781,200,-,125,
1089-134691-0006.flac,5.895,6249.675035476685,200,-,146,
1089-134691-0007.flac,3.44,6090.838432312012,200,-,103,
1089-134691-0008.flac,14.985,7250.484228134155,200,-,265,
1089-134691-0009.flac,20.055,7876.291036605835,200,-,346,
1089-134691-0010.flac,3.195,6358.191967010498,200,-,83,
1089-134691-0011.flac,20.01,7761.319398880005,200,-,337,
1089-134691-0012.flac,15.03,7593.9929485321045,200,-,284,
1089-134691-0013.flac,16.33,7934.201955795288,200,-,305,
1089-134691-0014.flac,4.755,6850.633382797241,200,-,110,
1089-134691-0015.flac,3.395,6815.1843547821045,200,-,79,
1089-134691-0016.flac,9.06,7629.086971282959,200,-,177,
1089-134691-0017.flac,11.695,8020.620107650757,200,-,224,
1089-134691-0018.flac,3.09,7114.35341835022,200,-,65,
1089-134691-0019.flac,3.155,7278.263330459595,200,-,94,
1089-134691-0020.flac,3.99,7629.734516143799,200,-,98,
1089-134691-0021.flac,13.37,8459.765434265137,200,-,257,
1089-134691-0022.flac,5.635,7961.64870262146,200,-,137,
1089-134691-0023.flac,7.735,8459.578275680542,200,-,178,
1089-134691-0024.flac,2.215,7725.173473358154,200,-,68,
1089-134691-0025.flac,8.005,8578.941345214844,200,-,177,
1188-133604-0000.flac,10.725,8637.946605682373,200,-,168,
1188-133604-0001.flac,9.04,8638.916492462158,200,-,170,
1188-133604-0002.flac,17.96,9463.185787200928,200,-,330,
1188-133604-0003.flac,12.61,8974.4131565094,200,-,233,
1188-133604-0004.flac,10.65,9199.947357177734,200,-,219,
1188-133604-0005.flac,8.56,9312.315225601196,200,-,187,
1188-133604-0006.flac,2.4,8677.75273323059,200,-,84,
1188-133604-0007.flac,14.24,9596.445083618164,200,-,276,
1188-133604-0008.flac,20.755,10119.314193725586,200,-,352,
1188-133604-0009.flac,23.06,10609.012842178345,200,-,428,
1188-133604-0010.flac,6.095,9422.666072845459,200,-,144,
1188-133604-0011.flac,15.19,9944.761991500854,200,-,288,
1188-133604-0012.flac,14.65,9945.485353469849,200,-,238,
1188-133604-0013.flac,3.02,9501.834154129028,200,-,91,
1188-133604-0014.flac,4.39,9596.041679382324,200,-,115,
1188-133604-0015.flac,16.085,10445.701599121094,200,-,311,
1188-133604-0016.flac,16.595,10364.047288894653,200,-,302,
1188-133604-0017.flac,4.615,9742.449760437012,200,-,129,
1188-133604-0018.flac,11.5499375,10142.207145690918,200,-,245,
1188-133604-0019.flac,13.93,10141.431093215942,200,-,239,
